Date,Close,High,Low,Open,Volume,Return
2023-06-02,12900.599609375,12925.349609375,12776.349609375,12823.4501953125,24471400,0.006852507338433567
2023-06-05,12934.5,12985.400390625,12888.75,12958.5,17723000,0.002627815113366072
2023-06-06,13012.900390625,13028.400390625,12891.650390625,12945.599609375,14349100,0.0060613391027870556
2023-06-07,13045.650390625,13085.7001953125,13019.0498046875,13047.2001953125,17226100,0.0025167333197750885
2023-06-08,12911.349609375,13087.599609375,12888.599609375,13068.349609375,18916800,-0.010294678856832773
2023-06-09,12861.0498046875,12949.5498046875,12849.849609375,12917.7998046875,14514000,-0.0038957820994156567
2023-06-12,12856.0498046875,12900.599609375,12796.0498046875,12850.4501953125,14580100,-0.00038877075168297637
2023-06-13,12993.75,13021.599609375,12879.75,12898.2001953125,23721200,0.010710925782373204
2023-06-14,12976.7998046875,13036.5,12942.0,13031.7998046875,22054900,-0.001304488335738374
2023-06-15,13160.599609375,13191.7998046875,12999.7001953125,13004.2998046875,25143700,0.014163723526127603
2023-06-16,13241.9501953125,13278.5,13203.400390625,13219.900390625,23166200,0.006181373824301284
2023-06-19,13264.650390625,13347.5498046875,13254.849609375,13272.900390625,14774200,0.0017142637585614295
2023-06-20,13238.849609375,13316.400390625,13206.0,13302.5498046875,10269000,-0.001945078120433208
2023-06-21,13247.7001953125,13307.7998046875,13178.25,13252.849609375,17738900,0.0006685313451428865
2023-06-22,13166.849609375,13258.900390625,13151.2998046875,13224.150390625,23930400,-0.006102990311186773
2023-06-23,13186.2998046875,13230.349609375,13077.4501953125,13168.900390625,22993300,0.0014772094988197981
2023-06-26,13388.599609375,13406.0,13176.2001953125,13193.7001953125,27132200,0.015341665795857828
2023-06-27,13426.900390625,13449.650390625,13359.599609375,13421.650390625,23668400,0.002860701071617733
2023-06-28,13622.75,13651.650390625,13407.25,13409.2001953125,29452000,0.014586360491044337
2023-06-30,13767.5,13805.0498046875,13634.7001953125,13640.7998046875,38003400,0.010625607898552047
2023-07-03,13614.0,13811.7001953125,13597.400390625,13796.5498046875,19856800,-0.011149446159433474
2023-07-04,13675.4501953125,13713.9501953125,13578.349609375,13683.150390625,17808800,0.00451375020658884
2023-07-05,13772.0,13788.650390625,13682.849609375,13726.25,16922000,0.0070600823598914175
2023-07-06,13871.599609375,13904.650390625,13759.75,13769.400390625,21699500,0.007232036695832056
2023-07-07,13769.0,13917.5498046875,13730.349609375,13800.400390625,33461800,-0.00739637909572155
2023-07-10,13751.7998046875,13821.0,13705.349609375,13811.150390625,20959700,-0.0012491971321446638
2023-07-11,13895.400390625,13915.5,13780.4501953125,13795.5498046875,16313100,0.010442312132012743
2023-07-12,13936.7001953125,13970.2998046875,13873.75,13918.2001953125,22345500,0.0029721924900676377
2023-07-13,13876.5498046875,13980.0498046875,13841.4501953125,13979.400390625,16425200,-0.004315970766539889
2023-07-14,13945.650390625,13961.2001953125,13852.900390625,13931.75,17781600,0.0049796661929724095
2023-07-17,14053.7001953125,14076.900390625,13973.9501953125,13979.400390625,18237700,0.007747921513946432
2023-07-18,14017.150390625,14076.4501953125,13926.7998046875,14063.599609375,14829400,-0.002600724661800502
2023-07-19,14092.599609375,14150.7998046875,14000.599609375,14026.349609375,19633300,0.005382636031390664
2023-07-20,14299.0498046875,14329.7001953125,14111.400390625,14137.849609375,24869800,0.014649546643981992
2023-07-21,14274.0,14363.900390625,14229.849609375,14295.599609375,16113300,-0.001751850999168414
2023-07-24,14332.0498046875,14405.150390625,14236.2001953125,14261.25,21208100,0.004066821121444519
2023-07-25,14383.25,14425.349609375,14345.9501953125,14406.7998046875,14983100,0.003572426555185082
2023-07-26,14478.349609375,14505.4501953125,14378.4501953125,14423.2998046875,14203500,0.006611830384301243
2023-07-27,14919.9501953125,15105.650390625,14601.0498046875,14658.7001953125,63187000,0.03050075442656497
2023-07-28,14962.5498046875,15046.7001953125,14883.4501953125,14908.9501953125,33385000,0.002855211231763022
2023-07-31,14992.150390625,15017.349609375,14918.25,14935.599609375,27774300,0.0019783116062361827
2023-08-01,15001.2998046875,15110.9501953125,14961.7998046875,15016.849609375,18639200,0.0006102803016319047
2023-08-02,14943.400390625,15012.2001953125,14831.900390625,14997.900390625,21450000,-0.0038596264867933883
2023-08-03,15099.2001953125,15253.2001953125,14922.349609375,14925.849609375,40804200,0.010425994125489835
2023-08-04,15241.0,15302.25,15079.25,15098.5498046875,33968000,0.00939121296845391
2023-08-07,15479.25,15498.099609375,15214.849609375,15276.0498046875,30636400,0.015632176366380257
2023-08-08,15578.5,15640.25,15478.349609375,15555.2998046875,41615200,0.0064118093576885915
2023-08-09,15696.849609375,15733.150390625,15594.9501953125,15631.5498046875,47958700,0.007596983623262776
2023-08-10,15580.7001953125,15750.5,15513.650390625,15711.400390625,34017700,-0.0073995366556312
2023-08-11,15355.5,15598.599609375,15340.4501953125,15591.4501953125,39776500,-0.014453791709582609
2023-08-14,15305.400390625,15365.400390625,15207.0,15349.7998046875,26959000,-0.0032626491729347284
2023-08-16,15398.7998046875,15416.0,15192.25,15289.5,20634700,0.006102382928819594
2023-08-17,15358.4501953125,15445.349609375,15324.7001953125,15406.2998046875,17135000,-0.002620308718002673
2023-08-18,15271.5,15450.599609375,15229.5,15363.5498046875,18409100,-0.0056613912345815365
2023-08-21,15333.349609375,15375.25,15241.0498046875,15262.5498046875,13238800,0.004050002250924889
2023-08-22,15302.599609375,15378.2001953125,15262.25,15334.5498046875,15543600,-0.0020054326538800904
2023-08-23,15282.5,15359.25,15266.2001953125,15344.599609375,15124700,-0.001313476787479062
2023-08-24,15193.150390625,15374.900390625,15171.650390625,15326.9501953125,13896700,-0.005846530958612761
2023-08-25,15025.2001953125,15182.7001953125,15000.0498046875,15173.2001953125,13728700,-0.011054336394651476
2023-08-28,15161.7998046875,15196.349609375,15024.099609375,15052.7998046875,14700500,0.00909136701004587
2023-08-29,15121.099609375,15256.5498046875,15100.2001953125,15208.650390625,14336500,-0.0026843907607800865
2023-08-30,15125.5,15239.400390625,15102.599609375,15178.900390625,14328200,0.0002910099621507012
2023-08-31,15095.900390625,15184.900390625,15034.25,15162.2001953125,23282400,-0.0019569342748999574
2023-09-01,15011.7998046875,15151.2001953125,14991.599609375,15125.0,16528900,-0.005571087762988203
2023-09-04,15052.599609375,15093.849609375,15007.0,15063.2998046875,15072000,0.002717848973363024
2023-09-05,15218.25,15267.150390625,15052.599609375,15099.349609375,22553400,0.011004769602841913
2023-09-06,15355.2998046875,15426.0,15218.25,15279.7001953125,22681800,0.009005621847945733
2023-09-07,15306.150390625,15405.400390625,15283.599609375,15372.75,17970300,-0.003200811100249279
2023-09-08,15250.5498046875,15345.4501953125,15206.0,15327.2998046875,13862400,-0.003632564983260256
2023-09-11,15309.9501953125,15351.9501953125,15248.150390625,15265.349609375,20835700,0.0038949671576262723
2023-09-12,15328.650390625,15536.099609375,15275.5498046875,15358.0,30491600,0.001221440636575366
2023-09-13,15448.9501953125,15466.349609375,15321.599609375,15368.0,32836500,0.007848036299469285
2023-09-14,15489.2998046875,15530.099609375,15413.099609375,15484.349609375,19297000,0.0026118026704005093
2023-09-15,15583.5498046875,15601.0498046875,15513.849609375,15525.5498046875,26630100,0.006084845744381395
2023-09-18,15503.4501953125,15667.4501953125,15482.0,15593.7998046875,15133300,-0.005140010484062207
2023-09-20,15460.2001953125,15514.25,15426.099609375,15498.75,17776600,-0.0027897016119080575
2023-09-21,15306.7001953125,15525.4501953125,15282.0,15432.849609375,19728200,-0.009928720072236885
2023-09-22,15069.099609375,15312.650390625,14980.4501953125,15279.349609375,26497200,-0.01552265236175876
2023-09-25,15017.400390625,15130.349609375,14986.0498046875,15049.400390625,14354800,-0.0034308100742685976
2023-09-26,14981.650390625,15078.599609375,14964.400390625,15032.900390625,12500800,-0.0023805718080419647
2023-09-27,15159.7998046875,15185.5,15001.349609375,15038.400390625,22311300,0.011891174164228246
2023-09-28,15023.150390625,15217.650390625,14983.349609375,15195.7001953125,25060500,-0.009013932625960397
2023-09-29,15422.75,15513.650390625,15108.5498046875,15112.099609375,34937100,0.026598922262294877
2023-10-03,15281.2998046875,15441.0498046875,15260.650390625,15425.650390625,17485900,-0.009171528768377901
2023-10-04,15067.150390625,15260.7001953125,14985.0,15243.4501953125,18063700,-0.014013821913029245
2023-10-05,15021.400390625,15132.75,14988.75,15097.2001953125,12487200,-0.0030364069391958237
2023-10-06,15128.4501953125,15161.650390625,15082.0498046875,15086.7998046875,13415800,0.007126486339736449
2023-10-09,15103.849609375,15186.599609375,14993.0498046875,15002.7001953125,13029300,-0.0016261140843840671
2023-10-10,15106.7001953125,15142.0498046875,15055.2998046875,15114.25,11768900,0.00018873241002936858
2023-10-11,15176.599609375,15257.849609375,15136.4501953125,15136.75,14391400,0.004627047148535457
2023-10-12,15186.2001953125,15269.650390625,15137.0498046875,15243.7998046875,15167900,0.0006325913699118946
2023-10-13,15235.0498046875,15244.9501953125,15093.7998046875,15106.4501953125,13321800,0.0032167104836453575
2023-10-16,15164.75,15249.9501953125,15147.150390625,15230.0,12828800,-0.004614346890147392
2023-10-17,15211.9501953125,15293.2001953125,15162.5,15222.599609375,12514700,0.0031124941270050943
2023-10-18,15331.2998046875,15394.150390625,15212.650390625,15231.900390625,33577200,0.007845779656297847
2023-10-19,15273.400390625,15310.849609375,15191.9501953125,15296.2998046875,16492400,-0.0037765495946271432
2023-10-20,15107.150390625,15243.4501953125,15070.0498046875,15239.150390625,20329700,-0.010884936932711198
2023-10-23,14911.650390625,15218.0,14882.0498046875,15060.7001953125,33988600,-0.012940891891916384
2023-10-25,14800.150390625,14990.599609375,14754.7998046875,14969.349609375,19617600,-0.007477374876633358
2023-10-26,14648.5498046875,14761.2001953125,14544.25,14751.5,20038600,-0.010243178747259885
2023-10-27,14738.5,14818.9501953125,14667.9501953125,14706.5,12512400,0.006140552922427656
2023-10-30,14775.599609375,14827.650390625,14687.400390625,14786.650390625,15361900,0.00251719030939368
2023-10-31,14683.650390625,14871.25,14629.2001953125,14826.75,16552400,-0.006223044829372526
2023-11-01,14735.25,14785.9501953125,14642.599609375,14727.150390625,16363500,0.0035140859392801538
2023-11-02,14834.4501953125,14894.900390625,14803.849609375,14820.9501953125,17642700,0.006732169139478383
2023-11-03,14882.349609375,14960.0498046875,14864.849609375,14921.650390625,13891100,0.0032289308624080526
2023-11-06,15072.2998046875,15088.7998046875,14929.849609375,14934.4501953125,16585100,0.012763454716373746
2023-11-07,15271.75,15295.7998046875,15045.400390625,15078.7998046875,20119500,0.013232897294842116
2023-11-08,15497.25,15561.849609375,15314.400390625,15335.849609375,27393700,0.01476582578944785
2023-11-09,15491.849609375,15574.9501953125,15444.599609375,15558.650390625,22245900,-0.00034847412444138914
2023-11-10,15516.5,15529.099609375,15386.2998046875,15491.7001953125,19746900,0.0015911844774223471
2023-11-13,15497.150390625,15607.849609375,15430.400390625,15533.900390625,22648300,-0.0012470344069216432
2023-11-15,15516.25,15600.75,15472.5498046875,15596.099609375,20101000,0.001232459445354106
2023-11-16,15651.099609375,15715.25,15518.599609375,15535.4501953125,20645700,0.008690863409329008
2023-11-17,15804.5,15821.25,15658.7001953125,15671.7001953125,15952200,0.009801253231633167
2023-11-20,15806.75,15950.7998046875,15782.9501953125,15809.4501953125,20352900,0.00014236451643512282
2023-11-21,15968.900390625,15997.599609375,15814.650390625,15849.9501953125,13957900,0.010258300449175195
2023-11-22,16069.7998046875,16175.25,15987.099609375,16008.900390625,22039000,0.006318494798911445
2023-11-23,15817.4501953125,16094.5498046875,15792.0,16092.4501953125,19340900,-0.015703344935348307
2023-11-24,15954.5,16046.75,15880.900390625,15884.7001953125,28670700,0.008664468861619312
2023-11-28,15900.2998046875,16006.5,15884.349609375,15980.7998046875,16707400,-0.003397172917515401
2023-11-29,15990.099609375,16016.599609375,15903.75,15952.5,20373300,0.005647679967708985
2023-11-30,16238.900390625,16279.099609375,15971.75,15973.2001953125,32805600,0.015559676757993968
2023-12-01,16257.0498046875,16385.349609375,16222.849609375,16298.9501953125,15665900,0.0011176504335834725
2023-12-04,16228.400390625,16389.099609375,16183.0498046875,16372.0498046875,17996000,-0.0017622763297581168
2023-12-05,16229.650390625,16304.7998046875,16174.150390625,16248.2001953125,15021000,7.70254596824671e-05
2023-12-06,16169.5498046875,16356.650390625,16106.9501953125,16297.400390625,17480100,-0.0037031349715467288
2023-12-07,16294.2001953125,16305.900390625,16137.5,16163.2998046875,19038800,0.0077089586371084096
2023-12-08,16163.150390625,16365.599609375,16079.2998046875,16311.0498046875,18025500,-0.008042727051138177
2023-12-11,16039.900390625,16089.9501953125,15909.5498046875,16077.900390625,17800600,-0.0076253698704361605
2023-12-12,15963.5,16167.9501953125,15914.2998046875,16109.7998046875,17426500,-0.004763146201933632
2023-12-13,16142.400390625,16168.5498046875,15938.75,15986.849609375,20396200,0.011206840017853326
2023-12-14,16155.7001953125,16210.7001953125,16089.75,16202.2998046875,20964200,0.0008239050181919616
2023-12-15,16179.7998046875,16258.2998046875,16150.5,16250.900390625,23257200,0.001491709370912364
2023-12-18,16332.150390625,16438.75,16161.599609375,16196.400390625,31498800,0.009416098331041178
2023-12-19,16391.25,16433.80078125,16228.2998046875,16407.80078125,19402800,0.0036186055088571756
2023-12-20,16121.25,16467.80078125,16086.0,16461.75,23821300,-0.016472203157172238
2023-12-21,16238.150390625,16278.2001953125,15868.150390625,16048.400390625,19771000,0.007251322982088748
2023-12-22,16394.349609375,16500.900390625,16281.4501953125,16312.5,29445900,0.009619274054770477
2023-12-26,16562.599609375,16580.650390625,16385.69921875,16418.599609375,24416100,0.01026268220508042
2023-12-27,16655.94921875,16690.900390625,16530.44921875,16609.0,20504800,0.0056361689334178955
2023-12-28,16860.849609375,16894.099609375,16617.349609375,16698.099609375,28726200,0.012301934157816552
2023-12-29,16831.80078125,16909.099609375,16769.5,16878.94921875,15391600,-0.0017228567241859283
2024-01-01,16858.75,16914.099609375,16819.0,16859.5,20454600,0.0016010894556226507
2024-01-02,17274.30078125,17301.400390625,16878.5,16903.94921875,52400800,0.024648967524282694
2024-01-03,17379.80078125,17423.44921875,17241.05078125,17311.849609375,45015500,0.006107338371375004
2024-01-04,17413.19921875,17529.849609375,17326.75,17426.5,23777900,0.0019216812620792556
2024-01-05,17358.599609375,17484.599609375,17241.099609375,17483.5,25736100,-0.003135530047586488
2024-01-08,17195.94921875,17438.44921875,17162.0,17435.80078125,18527100,-0.00937001799022752
2024-01-09,17346.30078125,17414.80078125,17240.349609375,17319.25,13718800,0.00874342908247594
2024-01-10,17401.900390625,17476.0,17271.650390625,17401.05078125,18500900,0.003205271837272594
2024-01-11,17380.55078125,17470.75,17331.150390625,17449.400390625,14500300,-0.0012268550500669217
2024-01-12,17347.44921875,17430.150390625,17271.400390625,17427.0,16536600,-0.0019045174641824092
2024-01-15,17520.44921875,17603.849609375,17334.150390625,17423.25,22313100,0.009972647725811745
2024-01-16,17320.150390625,17531.849609375,17235.69921875,17526.94921875,25982000,-0.01143228838622723
2024-01-17,17154.0,17319.69921875,17130.44921875,17285.349609375,21665800,-0.009592895377798394
2024-01-18,17331.25,17382.349609375,16818.69921875,17128.349609375,22609500,0.010332866969803067
2024-01-19,17388.0,17460.55078125,17308.099609375,17416.44921875,16428400,0.003274432023079754
2024-01-23,17520.30078125,17689.94921875,17347.349609375,17361.94921875,32186600,0.00760874058258576
2024-01-24,17763.69921875,17796.0,17431.599609375,17557.05078125,24343100,0.013892366377664223
2024-01-25,17532.55078125,17738.900390625,17438.900390625,17721.05078125,40101500,-0.0130124043789267
2024-01-29,17623.599609375,17676.900390625,17432.44921875,17511.349609375,20436700,0.00519313072358929
2024-01-30,17470.150390625,17750.5,17452.69921875,17674.0,15607800,-0.008707030467735577
2024-01-31,17938.650390625,18003.150390625,17451.25,17463.30078125,29613800,0.026817170403490742
2024-02-01,17839.19921875,18053.099609375,17734.75,18004.599609375,30756600,-0.005543960649736168
2024-02-02,17972.099609375,18084.69921875,17884.69921875,17885.349609375,19858400,0.00744990786835964
2024-02-05,18292.94921875,18379.80078125,17979.55078125,18034.19921875,35021200,0.017852650293994188
2024-02-06,18488.05078125,18533.69921875,18286.900390625,18301.30078125,43955700,0.010665396824041107
2024-02-07,18564.849609375,18640.80078125,18440.650390625,18597.849609375,32258500,0.0041539710721092415
2024-02-08,18520.30078125,18729.650390625,18493.55078125,18716.75,25845900,-0.0023996331272462257
2024-02-09,18617.099609375,18666.19921875,18391.19921875,18569.150390625,38487200,0.0052266336960897775
2024-02-12,18669.55078125,18850.30078125,18605.19921875,18685.650390625,34564600,0.0028173653778265084
2024-02-13,18753.94921875,18780.05078125,18619.349609375,18705.150390625,23249700,0.004520646398453287
2024-02-14,18584.349609375,18715.69921875,18398.30078125,18714.44921875,25481700,-0.009043407732246433
2024-02-15,18567.69921875,18694.25,18516.25,18627.69921875,24878300,-0.0008959361492317797
2024-02-16,18870.80078125,18958.849609375,18621.0,18648.5,58210400,0.016324131435408118
2024-02-19,19037.69921875,19079.30078125,18897.19921875,18938.69921875,49978000,0.00884426895470325
2024-02-20,18993.0,19076.80078125,18802.19921875,19059.55078125,30848900,-0.002347931766144118
2024-02-21,18916.44921875,19061.349609375,18830.099609375,19015.75,19920700,-0.004030473398094037
2024-02-22,18969.44921875,19002.849609375,18755.650390625,18999.849609375,16427000,0.002801794321286577
2024-02-23,19048.400390625,19134.80078125,18957.75,18984.94921875,17348200,0.004162017092038894
2024-02-26,18956.44921875,19119.30078125,18797.25,19065.05078125,21964400,-0.004827238507662535
2024-02-27,19064.19921875,19075.849609375,18897.44921875,18946.44921875,21569500,0.005684081378142469
2024-02-28,18942.55078125,19112.05078125,18874.55078125,19094.400390625,18650700,-0.0063809885799114285
2024-02-29,19003.150390625,19056.44921875,18761.25,18930.650390625,30622200,0.0031991261406558724
2024-03-01,18822.30078125,19060.44921875,18796.900390625,19058.0,22106700,-0.009516822508767842
2024-03-04,18960.19921875,19158.69921875,18933.69921875,18933.900390625,35839800,0.007326332689219894
2024-03-05,19018.5,19033.0,18833.849609375,18965.25,17565900,0.003074903410948737
2024-03-06,19140.0,19172.349609375,18811.30078125,19022.900390625,22859900,0.006388516444514547
2024-03-07,19194.099609375,19277.69921875,19123.099609375,19158.150390625,22676900,0.0028265208659874475
2024-03-11,19202.05078125,19397.25,19173.80078125,19313.19921875,21482900,0.0004142508394151534
2024-03-12,18958.69921875,19322.55078125,18910.650390625,19219.30078125,17064600,-0.012673206902338974
2024-03-13,18635.69921875,19022.19921875,18495.0,18961.19921875,25027500,-0.017037033831970638
2024-03-14,18897.099609375,18919.599609375,18517.599609375,18632.05078125,21832300,0.014026862504949333
2024-03-15,18718.44921875,18916.19921875,18588.849609375,18876.80078125,25159500,-0.009453852406872576
2024-03-18,18814.349609375,18851.69921875,18637.349609375,18713.400390625,16468500,0.005123308533964366
2024-03-19,18405.650390625,18833.349609375,18370.30078125,18820.849609375,17045300,-0.021722739676653502
2024-03-20,18361.400390625,18497.650390625,18189.94921875,18463.099609375,19088800,-0.002404153021538402
2024-03-21,18582.599609375,18611.55078125,18366.849609375,18494.0,18543700,0.012046968860988327
2024-03-22,18815.599609375,18881.25,18583.75,18594.75,21427200,0.012538611652723297
2024-03-26,18809.44921875,18890.30078125,18684.80078125,18690.099609375,23818000,-0.0003268772057594127
2024-03-27,18768.400390625,18913.150390625,18729.75,18880.94921875,21349500,-0.0021823514153769263
2024-03-28,18996.150390625,19082.05078125,18773.94921875,18824.19921875,25843000,0.012134758171173932
2024-04-01,19207.900390625,19234.19921875,19091.55078125,19147.5,15683600,0.01114699534619934
2024-04-02,19185.150390625,19237.75,19124.55078125,19235.150390625,14635900,-0.001184408474499632
2024-04-03,19153.05078125,19272.650390625,19058.400390625,19172.69921875,25736400,-0.0016731486968528664
2024-04-04,19125.19921875,19222.0,18952.650390625,19220.69921875,19276000,-0.0014541580251677955
2024-04-05,19160.75,19395.55078125,19076.599609375,19084.19921875,19821000,0.0018588450161161063
2024-04-08,19218.849609375,19288.44921875,19138.19921875,19246.5,21521800,0.0030322200005219457
2024-04-09,19182.30078125,19286.0,19138.19921875,19275.849609375,31028600,-0.0019017177858122736
2024-04-10,19117.0,19225.400390625,19070.25,19210.19921875,32900500,-0.0034042204840114554
2024-04-12,18788.650390625,19113.55078125,18765.80078125,19068.19921875,32400500,-0.017175791671025786
2024-04-15,18617.650390625,18685.400390625,18545.55078125,18613.75,22073500,-0.009101239122812355
2024-04-16,18695.599609375,18726.75,18525.80078125,18571.900390625,18287500,0.00418684512355294
2024-04-18,18525.75,18815.599609375,18479.19921875,18790.400390625,28575600,-0.009085004649427186
2024-04-19,18404.599609375,18470.44921875,18298.25,18413.5,18901700,-0.006539567392683132
2024-04-22,18643.0,18691.650390625,18500.099609375,18512.44921875,20366200,0.012953304917514341
2024-04-23,18463.75,18788.599609375,18444.900390625,18781.75,29261400,-0.009614868851579694
2024-04-24,18586.19921875,18643.150390625,18490.5,18508.900390625,44326200,0.006631871572676085
2024-04-25,18878.150390625,18907.44921875,18605.099609375,18631.849609375,27269500,0.015707954511779754
2024-04-26,18994.650390625,19056.69921875,18891.5,18937.55078125,64395200,0.006171155414560925
2024-04-29,19096.900390625,19153.19921875,18998.05078125,19096.69921875,30387900,0.005383094602808169
2024-04-30,18970.599609375,19222.30078125,18938.849609375,19168.80078125,20955700,-0.006613679637351155
2024-05-02,19124.44921875,19182.400390625,18990.44921875,18991.55078125,29279500,0.00810989702713294
2024-05-03,19133.400390625,19267.150390625,19057.30078125,19203.849609375,22946200,0.0004680486100601122
2024-05-06,19203.30078125,19228.30078125,18969.5,19193.900390625,18285000,0.003653317716554527
2024-05-07,18846.30078125,19270.0,18703.849609375,19264.94921875,25453700,-0.018590553992080983
2024-05-08,18850.849609375,18885.55078125,18613.44921875,18739.94921875,22698600,0.00024136450849421287
2024-05-09,18437.05078125,18920.30078125,18406.650390625,18870.150390625,21623700,-0.021951203086316484
2024-05-10,18609.44921875,18699.849609375,18449.69921875,18469.599609375,23062000,0.00935065155189152
2024-05-13,18939.0,18971.75,18638.599609375,18680.099609375,27623700,0.017708787475448684
2024-05-14,18860.849609375,18978.75,18795.150390625,18956.75,20324300,-0.004126426454670207
2024-05-15,18886.55078125,19032.849609375,18857.55078125,18952.0,37039200,0.0013626730718547808
2024-05-16,18996.150390625,19024.349609375,18727.25,18961.400390625,26942400,0.005803050575217128
2024-05-17,18981.599609375,19039.650390625,18933.55078125,19028.5,27534000,-0.0007659857892671207
2024-05-21,19205.19921875,19280.55078125,19021.55078125,19080.5,24381000,0.011779808550200555
2024-05-22,19317.400390625,19422.19921875,19051.55078125,19305.900390625,29246900,0.005842229002522403
2024-05-23,19216.349609375,19285.44921875,18994.30078125,19285.44921875,41527100,-0.005231075569518184
2024-05-24,19119.5,19256.849609375,19094.349609375,19252.150390625,52040700,-0.00503995875094565
2024-05-27,19111.94921875,19313.400390625,19070.05078125,19258.150390625,41904500,-0.00039492566489707226
2024-05-28,19215.75,19341.80078125,19131.19921875,19171.30078125,34224600,0.005431198045888763
2024-05-29,19321.349609375,19415.0,19150.19921875,19208.5,25221400,0.005495471650859285
2024-05-30,18971.0,19287.75,18910.80078125,19274.349609375,27119800,-0.01813277107749267
2024-05-31,18796.30078125,19067.150390625,18732.349609375,19015.5,48740800,-0.009208751186020714
2024-06-03,18864.150390625,19213.0,18831.05078125,19206.900390625,24355900,0.0036097320512493702
2024-06-04,18603.150390625,18977.80078125,17904.75,18942.400390625,43810900,-0.013835767558856515
2024-06-05,19281.25,19354.80078125,18655.900390625,18789.75,31637600,0.03645079436205201
2024-06-06,19232.099609375,19365.599609375,19056.75,19365.55078125,40199400,-0.00254912884927061
2024-06-07,19578.0,19596.69921875,19270.099609375,19297.94921875,35878800,0.017985576075967513
2024-06-10,19774.69921875,19809.900390625,19629.849609375,19696.55078125,26328300,0.0100469516166104
2024-06-11,19689.69921875,19868.44921875,19666.150390625,19853.650390625,22222900,-0.0042984218905036675
2024-06-12,19739.099609375,19794.05078125,19658.05078125,19763.150390625,16038900,0.0025089459252864987
2024-06-13,19838.5,19878.25,19706.55078125,19842.55078125,15582700,0.005035710472720334
2024-06-14,19895.650390625,19918.650390625,19821.400390625,19860.25,17238200,0.0028807818446454636
2024-06-18,19826.650390625,19927.900390625,19710.900390625,19907.5,26093500,-0.0034680947164468234
2024-06-19,19644.5,19904.5,19618.25,19894.650390625,21648800,-0.009187148965471681
2024-06-20,19544.55078125,19606.849609375,19477.69921875,19594.75,21838800,-0.0050878983303214165
2024-06-21,19528.400390625,19757.75,19491.5,19593.75,34671900,-0.0008263372643230182
2024-06-24,19521.150390625,19627.150390625,19442.44921875,19511.849609375,23369100,-0.0003712541659828261
2024-06-25,19532.30078125,19630.599609375,19455.849609375,19579.900390625,15140400,0.0005711953651232893
2024-06-26,19545.349609375,19601.400390625,19433.349609375,19528.849609375,26775500,0.0006680640581535613
2024-06-27,19514.80078125,19631.150390625,19414.900390625,19549.05078125,32817000,-0.0015629716907364921
2024-06-28,19731.55078125,19797.900390625,19555.650390625,19557.650390625,23366000,0.011106954276892012
2024-07-01,19758.25,19823.349609375,19660.94921875,19794.849609375,24633900,0.0013531231805343769
2024-07-02,19786.400390625,19818.75,19697.349609375,19776.69921875,20220600,0.001424741089165238
2024-07-03,19915.30078125,19965.80078125,19707.900390625,19813.55078125,24458900,0.006514595281619462
2024-07-04,20192.599609375,20238.599609375,19872.94921875,19955.69921875,33820200,0.013923908615333325
2024-07-05,20453.849609375,20516.099609375,20230.099609375,20237.5,41392700,0.012937908196758663
2024-07-08,20325.80078125,20575.349609375,20283.0,20493.19921875,21632400,-0.006260377902960079
2024-07-09,20645.80078125,20670.849609375,20308.0,20396.69921875,20688400,0.015743537164606636
2024-07-10,20725.94921875,20743.099609375,20351.349609375,20731.19921875,20224200,0.003882069692970669
2024-07-11,20601.69921875,20804.25,20525.5,20781.80078125,18049100,-0.00599490033911676
2024-07-12,20612.650390625,20653.349609375,20501.150390625,20631.099609375,16294600,0.0005315664382203877
2024-07-15,20844.55078125,20960.30078125,20675.19921875,20705.80078125,22877200,0.011250391688129247
2024-07-16,20765.44921875,20913.5,20729.849609375,20869.94921875,14584800,-0.0037948317202955995
2024-07-18,20768.349609375,20805.25,20563.69921875,20737.0,19401000,0.00013967386857105524
2024-07-19,20425.400390625,20722.19921875,20398.44921875,20706.150390625,15806500,-0.016513070378745498
2024-07-22,20641.55078125,20716.44921875,20275.25,20319.69921875,15762200,0.010582431016833871
2024-07-23,20755.349609375,20788.400390625,20329.44921875,20644.849609375,20708600,0.005513094889574299
2024-07-24,20908.5,20962.55078125,20670.25,20790.55078125,23302300,0.0073788393598450686
2024-07-25,21105.5,21139.30078125,20739.150390625,20817.44921875,30322500,0.009422005404500666
2024-07-26,21603.099609375,21703.30078125,21159.0,21184.599609375,37681000,0.02357677427092475
2024-07-29,21674.94921875,21745.25,21474.75,21701.55078125,25966700,0.0033258935372320053
2024-07-30,21540.80078125,21754.94921875,21516.5,21667.400390625,19478300,-0.006189100428616201
2024-07-31,21777.150390625,21824.69921875,21566.650390625,21566.650390625,32594600,0.010972183057406548
2024-08-01,21790.349609375,21875.150390625,21694.900390625,21840.150390625,26436500,0.0006061040362601577
2024-08-02,21902.849609375,22005.099609375,21528.650390625,21620.400390625,23537300,0.005162835935023091
2024-08-05,21583.05078125,21878.80078125,21501.80078125,21526.80078125,29592400,-0.014600786373847763
2024-08-06,21562.55078125,21877.0,21537.44921875,21669.650390625,20225400,-0.000949819384097883
2024-08-07,22036.94921875,22050.30078125,21682.75,21755.650390625,30450900,0.022001035142489744
2024-08-08,22114.25,22301.05078125,22033.69921875,22065.650390625,29533100,0.0035077805227334835
