Date,Close,High,Low,Open,Volume,Return
,^CNXAUTO,^CNXAUTO,^CNXAUTO,^CNXAUTO,^CNXAUTO,
2017-10-24,11080.0,11141.150390625,11070.25,11123.099609375,180000,-0.0026957992417586674
2017-10-25,11150.2998046875,11167.099609375,11081.2001953125,11160.650390625,242900,0.006344747715478327
2017-10-26,11212.599609375,11228.5498046875,11122.599609375,11165.099609375,522200,0.005587276196942215
2017-10-27,11317.900390625,11364.849609375,11254.0,11257.5,324600,0.009391290594373602
2017-10-30,11426.5,11459.2001953125,11348.400390625,11365.75,279300,0.009595384799901296
2017-10-31,11370.0,11453.400390625,11346.75,11451.2001953125,259700,-0.004944646217126869
2017-11-01,11363.5,11443.650390625,11351.849609375,11430.9501953125,384700,-0.0005716798592787509
2017-11-02,11282.849609375,11351.7001953125,11272.7998046875,11351.7001953125,318200,-0.007097319542834546
2017-11-03,11313.650390625,11327.900390625,11250.0,11305.150390625,281800,0.002729876078859217
2017-11-06,11463.2001953125,11518.75,11297.2998046875,11313.349609375,465900,0.0132185280191639
2017-11-07,11331.75,11503.25,11313.4501953125,11493.7998046875,436600,-0.011467146440158338
2017-11-08,11254.099609375,11400.599609375,11200.7001953125,11337.2001953125,579600,-0.006852462384450808
2017-11-09,11242.5,11357.2001953125,11134.400390625,11322.349609375,851500,-0.0010307007914998056
2017-11-10,11185.5,11241.849609375,11093.7001953125,11241.849609375,600600,-0.005070046697798536
2017-11-13,11134.0498046875,11251.5,11118.0498046875,11212.099609375,467000,-0.004599722436413267
2017-11-14,11156.7001953125,11205.099609375,11122.7001953125,11163.0498046875,355100,0.0020343353067688863
2017-11-15,11103.599609375,11211.75,11072.2998046875,11151.75,352700,-0.004759524322416664
2017-11-16,11156.400390625,11192.650390625,11118.9501953125,11136.7998046875,247500,0.004755285052373326
2017-11-17,11252.099609375,11281.2001953125,11219.349609375,11255.900390625,282000,0.008577965598152826
2017-11-20,11284.9501953125,11316.5498046875,11248.5498046875,11267.4501953125,249600,0.0029195072100258734
2017-11-21,11325.900390625,11365.75,11290.349609375,11321.099609375,338000,0.00362874400008506
2017-11-22,11354.5498046875,11395.650390625,11329.9501953125,11367.0498046875,487900,0.002529548475122878
2017-11-23,11326.75,11379.4501953125,11278.400390625,11378.599609375,382200,-0.002448340547682726
2017-11-24,11371.9501953125,11410.599609375,11360.349609375,11362.9501953125,364100,0.0039905705796012825
2017-11-27,11402.7001953125,11412.9501953125,11336.4501953125,11363.400390625,463100,0.002704021691255276
2017-11-28,11406.400390625,11452.2998046875,11375.650390625,11404.0498046875,247600,0.0003245016749646723
2017-11-29,11427.9501953125,11457.2998046875,11404.75,11432.4501953125,239900,0.0018892730352699783
2017-11-30,11292.900390625,11399.0,11272.0498046875,11392.849609375,608000,-0.011817500284775018
2017-12-01,11188.2001953125,11409.849609375,11160.5498046875,11376.150390625,412900,-0.009271329037792486
2017-12-04,11160.099609375,11286.7998046875,11143.25,11282.0498046875,342300,-0.0025116270219470715
2017-12-05,11100.5498046875,11177.0,11057.25,11166.599609375,352700,-0.0053359563777974905
2017-12-06,11020.75,11088.2001953125,11003.9501953125,11070.7998046875,284000,-0.007188815517390146
2017-12-07,11235.650390625,11277.5,11049.5498046875,11059.4501953125,285200,0.01949961578159387
2017-12-08,11357.150390625,11391.75,11281.75,11296.7001953125,433700,0.010813793218537704
2017-12-11,11424.599609375,11459.2998046875,11401.900390625,11426.5498046875,231000,0.005938920981946039
2017-12-12,11331.099609375,11460.150390625,11320.599609375,11449.5,319000,-0.008184094252482566
2017-12-13,11264.650390625,11374.650390625,11231.7001953125,11321.349609375,288300,-0.00586432217884858
2017-12-14,11296.2001953125,11315.75,11215.5,11302.2001953125,294300,0.0028007797484559394
2017-12-15,11448.400390625,11474.099609375,11383.4501953125,11383.599609375,321700,0.01347357453665321
2017-12-18,11589.0498046875,11630.2001953125,11196.2001953125,11383.849609375,399000,0.012285507954253205
2017-12-19,11991.900390625,12007.9501953125,11630.7001953125,11633.900390625,490100,0.03476131285366946
2017-12-20,11954.099609375,12108.7998046875,11938.349609375,12068.7998046875,486700,-0.0031521927316501275
2017-12-21,11876.849609375,11991.650390625,11854.2001953125,11985.849609375,424100,-0.0064622181949544055
2017-12-22,11931.2001953125,11984.5,11884.400390625,11917.900390625,301500,0.004576178677432985
2017-12-26,11959.150390625,11973.849609375,11894.2998046875,11958.7998046875,257200,0.002342613890887524
2017-12-27,11905.5,11983.7998046875,11876.849609375,11972.9501953125,263100,-0.004486137298436943
2017-12-28,11857.650390625,11933.4501953125,11831.7998046875,11921.099609375,320100,-0.004019118002183908
2017-12-29,12009.7001953125,12030.099609375,11883.5498046875,11890.7001953125,309300,0.012822928630761066
2018-01-01,11890.5,12052.349609375,11870.599609375,12029.4501953125,268700,-0.00992532647559552
2018-01-02,11927.150390625,11975.2001953125,11819.2001953125,11970.2001953125,617300,0.0030823254383751664
2018-01-03,11866.7998046875,11978.099609375,11843.2001953125,11972.599609375,471400,-0.0050599333420777715
2018-01-04,11843.25,11881.25,11803.5,11881.25,367400,-0.0019845118376563553
2018-01-05,11929.599609375,11953.0,11874.599609375,11894.349609375,339400,0.007291039991134118
2018-01-08,11974.5,11989.599609375,11938.4501953125,11973.7001953125,272700,0.003763780185020993
2018-01-09,11942.25,12024.650390625,11917.349609375,11999.7998046875,511200,-0.0026932230990855954
2018-01-10,11856.9501953125,11953.349609375,11837.7001953125,11945.5,252600,-0.0071426912589754865
2018-01-11,11871.75,11885.0,11839.400390625,11868.150390625,255900,0.0012481965803778916
2018-01-12,11908.400390625,11946.4501953125,11809.0498046875,11912.7998046875,311700,0.0030871936003538103
2018-01-15,11794.099609375,11944.849609375,11779.7998046875,11942.7001953125,264300,-0.009598332059777226
2018-01-16,11646.25,11825.9501953125,11621.0,11806.2998046875,324500,-0.012535896276259728
2018-01-17,11692.599609375,11702.849609375,11514.9501953125,11643.650390625,341900,0.003979788290222164
2018-01-18,11662.099609375,11797.7001953125,11625.0,11736.099609375,357000,-0.002608487506537527
2018-01-19,11677.5498046875,11696.650390625,11581.349609375,11624.0,239300,0.001324821072534732
2018-01-22,11690.849609375,11726.0498046875,11659.849609375,11683.150390625,242400,0.001138920827566281
2018-01-23,11725.7998046875,11766.2001953125,11678.75,11725.2001953125,325300,0.002989534249459025
2018-01-24,11654.650390625,11755.349609375,11640.5,11716.9501953125,392900,-0.006067766399530106
2018-01-25,11507.75,11699.0498046875,11497.5498046875,11682.9501953125,547100,-0.012604444209083021
2018-01-29,11678.400390625,11724.5498046875,11590.400390625,11593.5498046875,355700,0.01482917083052726
2018-01-30,11627.900390625,11720.7001953125,11611.25,11680.25,399600,-0.004324222351593576
2018-01-31,11611.900390625,11665.650390625,11571.7001953125,11627.0498046875,323600,-0.001376000779375497
2018-02-01,11693.599609375,11741.349609375,11444.0,11647.0498046875,465200,0.007035818083313883
2018-02-02,11301.9501953125,11665.2001953125,11278.849609375,11649.2998046875,746800,-0.03349263076773268
2018-02-05,11386.400390625,11426.650390625,11053.7998046875,11149.75,522100,0.007472179035749482
2018-02-06,11181.7001953125,11286.150390625,10797.650390625,10871.0498046875,781400,-0.01797760383352054
2018-02-07,11214.75,11377.25,11186.099609375,11374.0,560900,0.0029557047774679823
2018-02-08,11344.2001953125,11384.099609375,11240.9501953125,11280.9501953125,581500,0.011542851629550377
2018-02-09,11234.75,11289.400390625,11157.099609375,11188.2998046875,419400,-0.009648119164692215
2018-02-12,11364.75,11404.150390625,11304.2998046875,11338.900390625,356100,0.011571241015599032
2018-02-14,11335.650390625,11409.349609375,11298.099609375,11407.400390625,549100,-0.002560514694559979
2018-02-15,11306.7998046875,11387.4501953125,11274.099609375,11377.2001953125,426200,-0.0025451195955514816
2018-02-16,11114.5498046875,11357.9501953125,11093.150390625,11354.400390625,455100,-0.017003042710661442
2018-02-19,10976.650390625,11155.0498046875,10903.0,11148.7001953125,309500,-0.012407107483952351
2018-02-20,10962.900390625,11034.099609375,10934.099609375,10999.7001953125,294000,-0.0012526590089581013
2018-02-21,10942.2001953125,11040.5498046875,10901.0,11040.5498046875,370500,-0.0018882042684800204
2018-02-22,10847.9501953125,10912.75,10823.0498046875,10903.349609375,517200,-0.00861344138451936
2018-02-23,10927.0,10941.5498046875,10857.150390625,10889.5498046875,324900,0.007287072973625852
2018-02-26,11171.650390625,11194.849609375,10985.900390625,10993.900390625,381100,0.022389529662761865
2018-02-27,11165.25,11263.0,11136.4501953125,11254.2998046875,303500,-0.0005729136162702098
2018-02-28,11157.2001953125,11203.2998046875,11030.849609375,11095.2998046875,517400,-0.000720969497996049
2018-03-01,11146.7001953125,11231.900390625,11134.5,11168.9501953125,416200,-0.0009410963159387498
2018-03-05,10971.599609375,11121.25,10955.2998046875,11121.25,489500,-0.01570873737244094
2018-03-06,10821.349609375,11049.849609375,10795.4501953125,11040.4501953125,381100,-0.01369444797015873
2018-03-07,10788.5498046875,10860.5498046875,10762.25,10810.9501953125,499800,-0.003031027170500411
2018-03-08,10894.75,10921.849609375,10755.349609375,10840.900390625,452000,0.00984378783387152
2018-03-09,10888.349609375,10981.349609375,10869.0498046875,10934.349609375,489300,-0.0005874747584846407
2018-03-12,11045.7998046875,11058.0498046875,10907.7001953125,10967.599609375,381100,0.014460427976792145
2018-03-13,11064.2998046875,11109.849609375,11006.400390625,11035.2001953125,441200,0.0016748447669809874
2018-03-14,11060.599609375,11075.349609375,10993.5498046875,11022.7998046875,258300,-0.00033442652294479736
2018-03-15,11051.75,11114.400390625,11025.5,11060.9501953125,303600,-0.0008001021361897509
2018-03-16,10861.400390625,11064.400390625,10837.599609375,11059.349609375,512800,-0.017223481292555465
2018-03-19,10787.0,10910.5,10766.099609375,10887.7998046875,406600,-0.006849981397354488
2018-03-20,10848.599609375,10864.599609375,10744.349609375,10760.5,275400,0.005710541334476682
2018-03-21,10833.599609375,10938.0498046875,10817.0,10890.75,342300,-0.0013826669376789669
2018-03-22,10737.150390625,10887.7998046875,10727.7001953125,10864.650390625,379600,-0.008902785983205153
2018-03-23,10637.7001953125,10658.0498046875,10560.150390625,10591.599609375,445600,-0.009262252245189173
2018-03-26,10801.0,10815.599609375,10569.25,10630.650390625,338100,0.015351044087467125
2018-03-27,10843.75,10874.2001953125,10801.0,10852.849609375,337100,0.00395796685492078
2018-03-28,10821.349609375,10911.7001953125,10787.0498046875,10803.5498046875,528300,-0.0020657420749279343
2018-04-02,11058.4501953125,11071.2998046875,10905.0498046875,10939.900390625,478700,0.02191044504579076
2018-04-03,11153.4501953125,11167.150390625,11052.2998046875,11071.25,460400,0.008590715545318428
2018-04-04,11198.0498046875,11372.5,11164.900390625,11230.5498046875,717600,0.0039987276218567125
2018-04-05,11406.150390625,11435.2998046875,11326.099609375,11332.7001953125,606900,0.018583645328170473
2018-04-06,11444.150390625,11462.2001953125,11320.7001953125,11428.0498046875,383000,0.0033315359432077862
2018-04-09,11472.349609375,11508.75,11435.4501953125,11446.150390625,347000,0.002464072717281107
2018-04-10,11386.650390625,11510.7001953125,11374.25,11485.7001953125,371100,-0.007470066871041681
2018-04-11,11453.599609375,11461.349609375,11322.599609375,11425.9501953125,298600,0.005879623634104103
2018-04-12,11459.5498046875,11487.650390625,11429.900390625,11466.0,355800,0.0005195043929795418
2018-04-13,11465.2998046875,11536.4501953125,11431.0498046875,11506.7001953125,521200,0.0005017649120602208
2018-04-16,11504.9501953125,11515.9501953125,11384.25,11399.0498046875,488700,0.0034582951427741815
2018-04-17,11472.349609375,11568.650390625,11456.4501953125,11567.5,442500,-0.0028336138257063492
2018-04-18,11411.7998046875,11521.349609375,11394.099609375,11505.650390625,341500,-0.005277890471366065
2018-04-19,11431.650390625,11468.2998046875,11411.5498046875,11460.9501953125,295000,0.001739478984668752
2018-04-20,11440.099609375,11449.9501953125,11398.0498046875,11406.150390625,434700,0.0007391075182747731
2018-04-23,11497.2001953125,11530.25,11426.7998046875,11461.4501953125,445700,0.0049912665000493295
2018-04-24,11522.599609375,11563.0,11479.150390625,11513.849609375,442300,0.0022091825514924945
2018-04-25,11503.5,11551.650390625,11472.2001953125,11529.75,464200,-0.001657578152716499
2018-04-26,11534.7998046875,11560.0498046875,11494.75,11535.900390625,560100,0.0027208940485503597
2018-04-27,11581.7998046875,11699.0,11557.349609375,11588.2998046875,343600,0.00407462641708789
2018-04-30,11625.75,11675.150390625,11602.0,11624.5498046875,239600,0.003794763858266048
2018-05-02,11508.2001953125,11760.849609375,11493.5498046875,11740.5,456000,-0.010111158823086663
2018-05-03,11451.650390625,11528.599609375,11411.0498046875,11526.650390625,338800,-0.004913870433930545
2018-05-04,11323.7001953125,11473.5,11314.849609375,11472.0498046875,272100,-0.011173079071401637
2018-05-07,11489.599609375,11504.2001953125,11366.0498046875,11382.5498046875,338700,0.01465063638219366
2018-05-08,11437.2001953125,11517.5,11404.7998046875,11516.2998046875,456400,-0.004560595307406934
2018-05-09,11419.75,11483.75,11402.7001953125,11431.349609375,483200,-0.001525740129970976
2018-05-10,11346.400390625,11488.4501953125,11330.099609375,11466.2001953125,391400,-0.006423048610959103
2018-05-11,11373.2001953125,11395.099609375,11307.9501953125,11385.2998046875,286700,0.0023619653603661472
2018-05-14,11273.75,11404.349609375,11258.599609375,11402.599609375,378800,-0.008744257869784833
2018-05-15,11186.7998046875,11346.7998046875,11131.2001953125,11275.650390625,509900,-0.007712624043685556
2018-05-16,11164.7001953125,11231.25,11085.150390625,11149.400390625,434700,-0.001975507719887859
2018-05-17,11154.7998046875,11214.9501953125,11135.900390625,11195.7001953125,360400,-0.0008867583053556727
2018-05-18,10962.75,11177.2998046875,10937.2001953125,11167.2998046875,463500,-0.017216786320700783
2018-05-21,10732.900390625,10955.5,10713.849609375,10950.7998046875,814900,-0.020966418952817478
2018-05-22,10913.4501953125,10945.650390625,10690.5498046875,10715.5,1032900,0.01682208891505299
2018-05-23,10860.599609375,10940.5498046875,10831.7998046875,10922.599609375,687000,-0.004842701894603452
2018-05-24,10681.599609375,10881.849609375,10652.650390625,10831.4501953125,979600,-0.01648159461154286
2018-05-25,10883.0,10903.25,10683.0,10704.75,495200,0.018854890464929497
2018-05-28,11007.150390625,11036.5,10902.150390625,10913.599609375,399000,0.011407735975833777
2018-05-29,11051.150390625,11107.0,10975.900390625,11030.150390625,443900,0.003997401547041202
2018-05-30,11024.150390625,11049.349609375,10946.2998046875,11002.75,501800,-0.0024431845595825896
2018-05-31,10994.4501953125,11075.5498046875,10950.150390625,11072.099609375,947600,-0.002694102879597593
2018-06-01,11076.5498046875,11150.0,11011.7998046875,11032.900390625,527600,0.007467368346441017
2018-06-04,11023.25,11160.7998046875,11011.5498046875,11144.2001953125,365300,-0.004811950077175164
2018-06-05,10986.9501953125,11032.2998046875,10950.349609375,11019.7001953125,378700,-0.0032930219932869598
2018-06-06,11155.849609375,11170.849609375,10972.2998046875,11031.4501953125,496000,0.015372729561890619
2018-06-07,11236.0,11260.849609375,11197.0498046875,11198.25,488800,0.0071846065903975465
2018-06-08,11226.099609375,11240.0498046875,11169.5,11217.9501953125,534300,-0.0008811312411000083
2018-06-11,11239.7001953125,11278.150390625,11220.9501953125,11259.0498046875,397500,0.0012115148101965456
2018-06-12,11243.400390625,11286.4501953125,11231.099609375,11264.650390625,309800,0.0003292076521794751
2018-06-13,11236.2001953125,11310.849609375,11225.7998046875,11282.5,330000,-0.0006403930361230659
2018-06-14,11243.0,11257.349609375,11172.849609375,11215.5498046875,299200,0.0006051694139748154
2018-06-15,11173.0498046875,11255.2998046875,11128.349609375,11254.5,303300,-0.0062216663979809406
2018-06-18,11203.4501953125,11262.400390625,11171.599609375,11184.0,342800,0.0027208677269339177
2018-06-19,11080.349609375,11197.599609375,11056.849609375,11197.599609375,374400,-0.010987738936796942
2018-06-20,11137.349609375,11163.7998046875,11077.849609375,11104.4501953125,347800,0.005144242014870404
2018-06-21,11033.2001953125,11184.25,11020.2998046875,11177.349609375,308700,-0.009351364347477298
2018-06-22,11088.5,11101.150390625,10986.650390625,11031.9501953125,338900,0.005012127370895847
2018-06-25,10910.4501953125,11087.150390625,10894.7998046875,11087.150390625,477500,-0.01605715873991076
2018-06-26,10852.099609375,10921.25,10831.400390625,10892.75,614300,-0.00534813732641104
2018-06-27,10716.2001953125,10885.9501953125,10691.900390625,10875.7001953125,490100,-0.012522868288556643
2018-06-28,10632.599609375,10761.349609375,10610.5498046875,10713.2001953125,599200,-0.007801327374797329
2018-06-29,10709.0498046875,10725.599609375,10648.75,10660.9501953125,455500,0.0071901696782687985
2018-07-02,10665.7998046875,10826.0498046875,10646.2001953125,10793.25,475700,-0.004038640289175666
2018-07-03,10779.150390625,10803.4501953125,10652.900390625,10693.4501953125,428300,0.010627481109075632
2018-07-04,10914.349609375,10926.7001953125,10733.9501953125,10805.0498046875,367900,0.012542660028900476
2018-07-05,10925.75,10946.9501953125,10852.849609375,10905.5,494200,0.0010445322930838774
2018-07-06,11067.849609375,11123.349609375,10911.900390625,10928.400390625,788500,0.013005936377365357
2018-07-09,11135.650390625,11190.5,11124.400390625,11166.4501953125,514800,0.006125921804409851
2018-07-10,11239.2001953125,11250.2001953125,11157.650390625,11185.2998046875,420400,0.009298945374100143
2018-07-11,11127.400390625,11253.25,11115.349609375,11223.0498046875,387100,-0.00994730966124513
2018-07-12,11038.0,11206.9501953125,11021.9501953125,11196.2998046875,420200,-0.008034256653541627
2018-07-13,11003.0498046875,11100.5498046875,10967.0498046875,11091.5498046875,355700,-0.0031663521754393686
2018-07-16,10835.150390625,10996.25,10819.2001953125,10995.9501953125,563900,-0.015259352365284418
2018-07-17,10965.650390625,10981.4501953125,10802.75,10832.900390625,765700,0.012044133703295268
2018-07-18,10808.599609375,11026.25,10790.900390625,11010.849609375,1467600,-0.014322067151098405
2018-07-19,10799.0,10900.900390625,10778.849609375,10852.0,1599000,-0.000888145525038575
2018-07-20,10752.7001953125,10845.099609375,10700.150390625,10803.099609375,895800,-0.004287415935503303
2018-07-23,10770.599609375,10788.9501953125,10600.0,10788.9501953125,644600,0.0016646436464677894
2018-07-24,10861.2998046875,10917.349609375,10738.7001953125,10798.099609375,630100,0.008421090617234839
2018-07-25,10809.9501953125,10929.7001953125,10780.2998046875,10895.900390625,517800,-0.00472775913549861
2018-07-26,10770.0,10912.0498046875,10756.5498046875,10853.900390625,624400,-0.0036956872687372577
2018-07-27,10874.7998046875,10882.4501953125,10784.2998046875,10804.150390625,530000,0.00973071538416903
2018-07-30,10925.0498046875,10945.2998046875,10840.25,10906.25,472300,0.0046207747179254355
2018-07-31,10973.75,10988.4501953125,10888.4501953125,10946.5,483500,0.004457663459950911
2018-08-01,10890.099609375,11000.400390625,10863.4501953125,10938.25,1627300,-0.007622771671033202
2018-08-02,10733.650390625,10859.349609375,10698.25,10859.349609375,825400,-0.014366188038841932
2018-08-03,10775.2998046875,10834.7998046875,10764.5498046875,10772.5498046875,569000,0.0038802655710565848
2018-08-06,10822.7998046875,10857.849609375,10769.4501953125,10811.900390625,519600,0.004408230013176695
2018-08-07,10855.650390625,10890.2001953125,10812.4501953125,10873.0,751000,0.003035313091837022
2018-08-08,10821.2001953125,10901.5498046875,10797.7001953125,10901.0498046875,864500,-0.0031734805444960656
2018-08-09,10813.7998046875,10854.4501953125,10794.4501953125,10853.5,523000,-0.0006838789128220668
2018-08-10,10839.4501953125,10889.599609375,10792.75,10825.4501953125,597300,0.0023720053161961907
2018-08-13,10756.7001953125,10834.4501953125,10707.5,10802.2998046875,546200,-0.007634151041699955
2018-08-14,10803.150390625,10829.150390625,10751.75,10772.099609375,433000,0.0043182569439597085
2018-08-16,10830.9501953125,10891.400390625,10744.650390625,10767.5,452000,0.0025733053491159286
2018-08-17,10878.7001953125,10936.5,10865.0,10891.75,460200,0.0044086621338785825
2018-08-20,10997.900390625,11016.9501953125,10915.7001953125,10934.9501953125,696400,0.01095720933313915
2018-08-21,10979.25,11074.0,10967.599609375,11038.650390625,520700,-0.0016958137428575437
2018-08-23,10959.599609375,11003.5498046875,10896.25,10995.849609375,643800,-0.001789775314798403
2018-08-24,10903.0,10997.4501953125,10895.150390625,10958.900390625,468400,-0.005164386601001714
2018-08-27,10993.5498046875,11009.9501953125,10956.099609375,10966.650390625,403200,0.008305035741309696
2018-08-28,11044.150390625,11071.25,10980.900390625,11038.4501953125,451200,0.004602752235308483
2018-08-29,11057.150390625,11105.5,11039.2001953125,11058.349609375,340100,0.001177093713884414
2018-08-30,11007.599609375,11077.7001953125,10995.150390625,11073.2001953125,432100,-0.004481333752321293
2018-08-31,11009.25,11080.5498046875,10959.7001953125,11012.150390625,458400,0.00014993192735635041
2018-09-03,10935.650390625,11103.5,10911.900390625,11083.7001953125,623500,-0.006685251890455768
2018-09-04,10754.099609375,10981.9501953125,10742.7998046875,10975.75,659100,-0.016601736043577398
2018-09-05,10788.400390625,10826.2001953125,10636.650390625,10732.7001953125,503100,0.0031895539836823694
2018-09-06,10798.5498046875,10864.650390625,10721.2998046875,10864.650390625,422600,0.0009407709850406398
2018-09-07,11036.650390625,11053.099609375,10816.0498046875,10845.2998046875,666600,0.02204931127271781
2018-09-10,10843.900390625,11023.25,10825.7998046875,11019.25,478000,-0.017464537987334494
2018-09-11,10681.400390625,10905.849609375,10656.75,10885.2998046875,464800,-0.014985382947678816
2018-09-12,10692.75,10727.7998046875,10529.650390625,10719.2998046875,480900,0.0010625581815060237
2018-09-14,10826.7001953125,10857.2001953125,10759.900390625,10772.0,478000,0.012527197896939457
2018-09-17,10730.7998046875,10791.150390625,10695.150390625,10772.25,362300,-0.0088577672693404
2018-09-18,10565.650390625,10757.5498046875,10554.099609375,10717.099609375,423600,-0.015390224127595609
2018-09-19,10527.900390625,10655.150390625,10484.7998046875,10609.0,328000,-0.003572898837680305
2018-09-21,10407.400390625,10635.650390625,9934.849609375,10616.75,674000,-0.011445776985818057
2018-09-24,10001.0,10419.849609375,9973.150390625,10413.4501953125,578700,-0.039049174181007396
2018-09-25,10100.4501953125,10136.099609375,9852.25,9987.7001953125,582100,0.009944025128737044
2018-09-26,10002.2001953125,10199.75,9971.599609375,10186.650390625,574700,-0.009727289190099353
2018-09-27,9815.400390625,10056.25,9791.650390625,10022.7998046875,634100,-0.018675871412276224
2018-09-28,9590.25,9896.900390625,9456.599609375,9863.099609375,651200,-0.022938482554420103
2018-10-01,9659.5498046875,9679.849609375,9400.849609375,9589.650390625,652900,0.007226068630901139
2018-10-03,9375.2998046875,9640.849609375,9346.900390625,9640.849609375,512800,-0.029426837248881066
2018-10-04,9207.0,9303.4501953125,9099.9501953125,9248.099609375,557900,-0.017951405095691264
2018-10-05,8915.099609375,9200.5,8837.349609375,9130.25,624700,-0.03170418058270885
2018-10-08,8969.099609375,9011.5,8747.25,8907.0,660600,0.006057139276740564
2018-10-09,8732.900390625,8960.75,8672.2001953125,8935.099609375,2031200,-0.026334774842182718
2018-10-10,8961.9501953125,8981.25,8777.099609375,8784.349609375,918300,0.026228377107494705
2018-10-11,8739.5,8871.349609375,8599.4501953125,8699.5,683800,-0.024821628157323583
2018-10-12,9084.4501953125,9123.5498046875,8835.4501953125,8847.4501953125,615400,0.03947024375679398
2018-10-15,9034.599609375,9151.5,8953.0498046875,9148.099609375,436600,-0.005487463177818119
2018-10-16,9102.900390625,9181.150390625,9055.4501953125,9072.7001953125,591100,0.007559912359494714
2018-10-17,8834.7001953125,9216.5498046875,8820.400390625,9206.5498046875,561700,-0.02946315831256563
2018-10-19,8690.25,8819.9501953125,8614.5,8772.9501953125,502800,-0.016350322265507367
2018-10-22,8700.4501953125,8791.0498046875,8652.599609375,8774.2998046875,420600,0.001173751654152566
2018-10-23,8649.150390625,8719.0498046875,8577.75,8648.0498046875,556500,-0.00589622416494473
2018-10-24,8663.900390625,8787.150390625,8569.849609375,8758.2001953125,595300,0.0017053698148188356
2018-10-25,8580.9501953125,8640.25,8507.7001953125,8573.0,595200,-0.009574232340235356
2018-10-26,8578.0498046875,8686.4501953125,8497.7001953125,8590.650390625,562200,-0.0003380034330678905
2018-10-29,8723.900390625,8739.2001953125,8574.150390625,8615.25,480600,0.01700276744229212
2018-10-30,8744.599609375,8840.0,8709.0498046875,8745.7998046875,564300,0.002372702326157272
2018-10-31,8820.5498046875,8833.849609375,8600.5498046875,8785.2998046875,556900,0.008685382831144617
2018-11-01,8814.2001953125,8922.0,8784.599609375,8874.75,793400,-0.0007198654863470599
2018-11-02,9180.2001953125,9225.349609375,8904.2001953125,8907.400390625,992400,0.041523903688351016
2018-11-05,9153.650390625,9223.2001953125,9106.9501953125,9199.900390625,593600,-0.0028920725172264516
2018-11-06,9130.4501953125,9255.099609375,9093.7001953125,9198.849609375,718400,-0.0025345293213581144
2018-11-07,9200.75,9219.900390625,9190.4501953125,9219.2998046875,8900,0.007699489420969874
2018-11-09,9277.75,9345.349609375,9185.650390625,9234.2001953125,662400,0.00836888297149696
2018-11-12,9051.5,9326.7001953125,9024.0,9291.0,545800,-0.024386300557786122
2018-11-13,9126.900390625,9142.0498046875,8961.599609375,8979.5,618500,0.008330154187151217
2018-11-14,9051.400390625,9225.75,9029.650390625,9150.7998046875,1561100,-0.00827224980756358
2018-11-15,9108.25,9144.099609375,9030.349609375,9086.900390625,910200,0.006280752913536025
2018-11-16,9112.349609375,9183.400390625,9068.4501953125,9128.5,659700,0.00045009846842147816
2018-11-19,9207.650390625,9225.900390625,9140.9501953125,9159.2001953125,655100,0.010458420202836827
2018-11-20,9133.650390625,9238.349609375,9114.400390625,9200.7998046875,654100,-0.008036795149753417
2018-11-21,9119.2998046875,9178.75,9084.75,9154.75,569700,-0.0015711774946225443
2018-11-22,9062.650390625,9137.650390625,9043.400390625,9126.099609375,556100,-0.006212035493490475
2018-11-26,9158.7998046875,9174.5,9006.0498046875,9089.400390625,513700,0.01060941445583774
2018-11-27,9165.0,9173.75,9098.599609375,9154.150390625,482000,0.0006769659174477027
2018-11-28,9096.4501953125,9227.599609375,9081.9501953125,9189.5498046875,545100,-0.007479520424167996
2018-11-29,9202.099609375,9236.0498046875,9128.0498046875,9166.599609375,703400,0.011614356347154242
2018-11-30,9270.2001953125,9292.5,9196.349609375,9205.5498046875,681400,0.007400548660451367
2018-12-03,9260.599609375,9311.650390625,9214.099609375,9311.650390625,820600,-0.001035639547714906
2018-12-04,9212.2001953125,9276.849609375,9199.0,9274.25,547300,-0.005226380159390809
2018-12-05,8992.900390625,9164.5,8977.75,9164.5,819900,-0.023805366800331518
2018-12-06,8791.400390625,8933.4501953125,8771.9501953125,8928.4501953125,603200,-0.02240656420592202
2018-12-07,8869.7998046875,8875.900390625,8788.650390625,8855.7998046875,500200,0.008917738992539004
2018-12-10,8784.25,8850.099609375,8685.25,8720.2998046875,485000,-0.009645066018546311
2018-12-11,8846.7998046875,8880.599609375,8650.9501953125,8671.849609375,506500,0.007120676743888277
2018-12-12,9166.150390625,9175.7001953125,8866.650390625,8889.400390625,748300,0.036097865102394655
2018-12-13,9254.2001953125,9307.7001953125,9188.7001953125,9200.0,478400,0.009605974256930772
2018-12-14,9271.5,9314.400390625,9202.900390625,9250.7998046875,692600,0.0018694003071451082
2018-12-17,9335.7998046875,9364.5,9278.2998046875,9304.650390625,601100,0.006935210557892368
2018-12-18,9403.7998046875,9416.849609375,9283.7001953125,9306.650390625,518700,0.007283789436643318
2018-12-19,9507.7001953125,9516.0498046875,9418.4501953125,9443.0498046875,520100,0.011048766752053574
2018-12-20,9524.5498046875,9537.400390625,9418.849609375,9454.150390625,517000,0.001772206635554996
2018-12-21,9337.25,9579.599609375,9317.0,9545.2998046875,719500,-0.019664950945536663
2018-12-24,9206.75,9345.849609375,9194.5,9345.349609375,420000,-0.013976277811989624
2018-12-26,9227.0,9270.2998046875,9058.7001953125,9163.650390625,400400,0.0021994732125885097
