date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2020/03/14 00:00:00+00,2020,3,14,chokepoint1,Suez Canal,18,13,2,1,24,34,58,2037604.34966682,882268.135525647,11840.0585838839,14475.9992949851,2066644.50750929,2946188.54307134,5012833.05058062,589
2020/03/15 00:00:00+00,2020,3,15,chokepoint1,Suez Canal,17,30,10,2,15,59,74,1322153.53620779,1669451.45741694,53035.0921592348,39563.2523691509,943606.870831114,3084203.33815312,4027810.20898423,590
2020/03/16 00:00:00+00,2020,3,16,chokepoint1,Suez Canal,19,18,6,1,19,44,63,1865556.37681371,1041459.97055726,53187.3127354426,16490.1968402156,1506322.68697883,2976693.85694662,4483016.54392545,591
2020/03/17 00:00:00+00,2020,3,17,chokepoint1,Suez Canal,21,10,4,2,19,37,56,2359394.16616195,495710.988973871,35005.7970623242,41524.9763129942,1114200.90672672,2931635.92851114,4045836.83523786,592
2020/03/18 00:00:00+00,2020,3,18,chokepoint1,Suez Canal,19,15,5,4,8,43,51,1494774.99373777,961182.427859835,51708.9369703704,79589.2188876175,622742.214474296,2587255.57745559,3209997.79192989,593
2020/03/19 00:00:00+00,2020,3,19,chokepoint1,Suez Canal,15,15,12,2,17,44,61,1258893.09301525,785454.463310182,149352.698197417,33484.4331560739,1203002.76082201,2227184.68767893,3430187.44850093,594
2020/03/20 00:00:00+00,2020,3,20,chokepoint1,Suez Canal,14,17,5,2,20,38,58,1654564.7527529,920448.774996103,30679.0046482252,31159.1330843382,961255.507168631,2636851.66548156,3598107.17265019,595
2020/03/21 00:00:00+00,2020,3,21,chokepoint1,Suez Canal,14,12,7,1,10,34,44,1343194.94686476,886538.982527533,64524.6701211762,17261.11138003,823581.824836271,2311519.7108935,3135101.53572977,596
2020/03/22 00:00:00+00,2020,3,22,chokepoint1,Suez Canal,15,24,3,0,15,42,57,1445792.04593406,1759779.71798704,7603.01415935244,0,1062114.81683241,3213174.77808045,4275289.59491286,597
2020/03/23 00:00:00+00,2020,3,23,chokepoint1,Suez Canal,16,10,5,3,13,34,47,1559687.62839514,551984.762573839,34463.161974857,37483.6848511121,1002472.66018854,2183619.23779495,3186091.89798349,598
2020/03/24 00:00:00+00,2020,3,24,chokepoint1,Suez Canal,18,14,8,0,16,40,56,1958609.28013149,623510.287214896,66698.761587808,0,1054857.61663597,2648818.32893419,3703675.94557016,599
2020/03/25 00:00:00+00,2020,3,25,chokepoint1,Suez Canal,15,19,5,4,14,43,57,1184369.11805279,1020779.64497027,67482.0796441254,82360.5754245238,697480.611948023,2354991.41809171,3052472.03003973,600
2021/01/20 00:00:00+00,2021,1,20,chokepoint1,Suez Canal,10,17,4,0,16,31,47,1047948.71042639,1009462.93120013,24933.5613436596,0,1002956.14051363,2082345.20297018,3085301.34348381,601
2021/01/21 00:00:00+00,2021,1,21,chokepoint1,Suez Canal,21,10,7,1,16,39,55,2154191.45506474,499472.192765853,107038.744228767,15486.3561605551,1411547.28344341,2776188.74821991,4187736.03166332,602
2021/01/22 00:00:00+00,2021,1,22,chokepoint1,Suez Canal,22,8,5,0,18,35,53,2225289.5292447,453672.584434835,27553.9246161407,0,954313.22745352,2706516.03829568,3660829.2657492,603
2021/01/23 00:00:00+00,2021,1,23,chokepoint1,Suez Canal,16,13,4,0,14,33,47,1553680.76195465,647575.912740794,22657.9400373367,0,802574.844671045,2223914.61473278,3026489.45940382,604
2021/01/24 00:00:00+00,2021,1,24,chokepoint1,Suez Canal,21,15,8,2,23,46,69,2103699.69327733,826975.152576246,48514.164488648,27999.6311651242,1257780.40590545,3007188.64150735,4264969.0474128,605
2021/01/25 00:00:00+00,2021,1,25,chokepoint1,Suez Canal,16,16,2,3,17,37,54,1395656.45804299,1024315.6085805,6086.82960918795,55426.649887354,1239631.39167238,2481485.54612003,3721116.9377924,606
2021/01/26 00:00:00+00,2021,1,26,chokepoint1,Suez Canal,15,7,5,2,19,29,48,1591488.06923277,235487.145589739,48113.4343568705,45875.7024192711,960585.388221291,1920964.35159865,2881549.73981994,607
2021/01/27 00:00:00+00,2021,1,27,chokepoint1,Suez Canal,16,10,4,2,10,32,42,1392422.41827476,527369.272696912,54939.4802049398,32904.4022172889,541049.084977417,2007635.5733939,2548684.65837132,608
2021/01/28 00:00:00+00,2021,1,28,chokepoint1,Suez Canal,11,16,11,2,8,40,48,988598.390690917,685964.572680049,54130.794653522,24017.627789359,397516.860579744,1752711.38581385,2150228.24639359,609
2021/01/29 00:00:00+00,2021,1,29,chokepoint1,Suez Canal,21,13,7,2,19,43,62,1939360.58786078,421855.52819712,84027.1731708715,33104.4055420193,1087133.5060927,2478347.69477079,3565481.20086349,610
2021/01/30 00:00:00+00,2021,1,30,chokepoint1,Suez Canal,18,12,4,5,15,39,54,1890509.86535101,1055128.4146941,30774.3808676694,75207.6427400133,817150.277893223,3051620.3036528,3868770.58154602,611
2021/01/31 00:00:00+00,2021,1,31,chokepoint1,Suez Canal,11,11,6,2,16,30,46,1318359.31417962,346852.487536061,75842.0377468202,36834.2472139829,810171.383543286,1777888.08667649,2588059.47021977,612
2021/02/01 00:00:00+00,2021,2,1,chokepoint1,Suez Canal,16,13,4,2,15,35,50,1449645.33168568,683207.334508858,17022.536880052,43844.0954653365,1055737.79058571,2193719.29853992,3249457.08912564,613
2021/02/02 00:00:00+00,2021,2,2,chokepoint1,Suez Canal,26,8,3,0,16,37,53,2681477.49483334,619258.45737509,50608.2368888185,0,916989.975790237,3351344.18909724,4268334.16488748,614
2021/02/03 00:00:00+00,2021,2,3,chokepoint1,Suez Canal,14,18,8,4,21,44,65,1385316.2225103,1003055.9080556,73566.5568051561,64651.6775934679,1106295.08199953,2526590.36496452,3632885.44696405,615
2021/02/04 00:00:00+00,2021,2,4,chokepoint1,Suez Canal,14,17,3,2,21,36,57,1237100.31905882,1081520.3365625,21410.9689219244,35373.0054539684,1536440.03803096,2375404.62999721,3911844.66802817,616
2021/02/05 00:00:00+00,2021,2,5,chokepoint1,Suez Canal,27,11,3,2,20,43,63,2663836.19936798,384689.857143677,18497.9047385014,38629.3539766115,699794.564570788,3105653.31522677,3805447.87979755,617
2021/02/06 00:00:00+00,2021,2,6,chokepoint1,Suez Canal,10,8,7,0,12,25,37,1046284.39306724,370355.81377645,66894.3425676775,0,667540.030891253,1483534.54941136,2151074.58030262,618
2021/02/07 00:00:00+00,2021,2,7,chokepoint1,Suez Canal,13,7,5,2,15,27,42,1041293.8534999,400416.07984112,50227.8933661866,24342.8566507203,1331041.09352817,1516280.68335793,2847321.7768861,619
2021/02/08 00:00:00+00,2021,2,8,chokepoint1,Suez Canal,19,12,5,1,14,37,51,1901153.5110442,660548.480456004,55220.2716918665,17738.2759684028,504432.851356556,2634660.53916047,3139093.39051703,620
2021/02/09 00:00:00+00,2021,2,9,chokepoint1,Suez Canal,15,14,7,1,19,37,56,1561681.95743721,502364.938985157,52206.3774066071,17559.3730518805,945139.169666147,2133812.64688085,3078951.816547,621
2021/02/10 00:00:00+00,2021,2,10,chokepoint1,Suez Canal,18,23,6,2,18,49,67,1894951.63718871,1343815.94388526,59797.8553643725,28255.6925245198,953417.810044423,3326821.12896287,4280238.93900729,622
2021/02/11 00:00:00+00,2021,2,11,chokepoint1,Suez Canal,18,25,8,2,16,53,69,1718681.59936928,1328460.32512562,84940.3460215081,25350.8597383085,1143891.96800082,3157433.13025472,4301325.09825554,623
2021/02/12 00:00:00+00,2021,2,12,chokepoint1,Suez Canal,23,17,9,2,15,51,66,2746883.38019178,974182.793696688,127388.333848711,37070.0878053015,879252.201097002,3885524.59554248,4764776.79663948,624
2021/02/13 00:00:00+00,2021,2,13,chokepoint1,Suez Canal,16,18,7,3,14,44,58,2042969.20655457,1286801.76595633,89733.0234062127,54992.351173904,814527.689652428,3474496.34709103,4289024.03674345,625
2021/02/14 00:00:00+00,2021,2,14,chokepoint1,Suez Canal,11,18,5,5,16,39,55,1216381.49930325,928306.421521969,125383.178325372,92719.4569469482,571724.01335313,2362790.55609753,2934514.56945066,626
2021/02/15 00:00:00+00,2021,2,15,chokepoint1,Suez Canal,18,18,3,4,9,43,52,1920069.28929132,1043010.97412487,15230.6086181811,76429.7944200493,601845.29575753,3054740.66645443,3656585.96221196,627
2021/02/16 00:00:00+00,2021,2,16,chokepoint1,Suez Canal,16,5,3,2,14,26,40,1557947.06035241,494157.951880176,23549.9891840183,27875.1558518499,975361.298283789,2103530.15726846,3078891.45555225,628
2021/02/17 00:00:00+00,2021,2,17,chokepoint1,Suez Canal,11,18,5,1,16,35,51,903823.988395613,998850.020545681,70019.9032981701,13227.3849609773,638357.702227111,1985921.29720044,2624278.99942755,629
2021/02/18 00:00:00+00,2021,2,18,chokepoint1,Suez Canal,18,14,4,4,19,40,59,1857201.15266226,699746.203314977,13024.7203937478,74841.8018528341,1313946.60371205,2644813.87822382,3958760.48193587,630
2021/02/19 00:00:00+00,2021,2,19,chokepoint1,Suez Canal,22,20,9,1,18,52,70,2058796.77704065,1046224.8832003,72542.8057974057,17910.4153280632,1107245.85901981,3195474.88136642,4302720.74038623,631
2021/02/20 00:00:00+00,2021,2,20,chokepoint1,Suez Canal,19,15,6,3,24,43,67,1496407.84595676,849212.326424036,118940.196855168,50662.4127227835,1427677.42710469,2515222.78195874,3942900.20906343,632
2021/02/21 00:00:00+00,2021,2,21,chokepoint1,Suez Canal,18,12,3,0,14,33,47,1738934.1115048,733059.185929289,17030.2480126701,0,920459.587040988,2489023.54544676,3409483.13248775,633
2021/02/22 00:00:00+00,2021,2,22,chokepoint1,Suez Canal,8,14,7,2,24,31,55,435308.056962609,821407.718608322,110729.881643291,44398.7039215064,1856232.72044558,1411844.36113573,3268077.0815813,634
2021/02/23 00:00:00+00,2021,2,23,chokepoint1,Suez Canal,21,13,6,1,21,41,62,2135131.03998736,633427.605620418,63477.9862466832,20139,1176838.68042123,2852175.63185446,4029014.3122757,635
2021/02/24 00:00:00+00,2021,2,24,chokepoint1,Suez Canal,16,15,5,2,16,38,54,1595114.38972344,1155350.23829946,46208.6472913867,35600.5366085621,1198990.20495453,2832273.81192284,4031264.01687737,636
2021/02/25 00:00:00+00,2021,2,25,chokepoint1,Suez Canal,15,18,12,4,16,49,65,1964246.45582744,936803.421926663,93699.2946771156,72182.6795740544,1058159.45083405,3066931.85200527,4125091.30283932,637
2021/02/26 00:00:00+00,2021,2,26,chokepoint1,Suez Canal,19,19,4,4,17,46,63,1625758.07533392,1260727.20737735,70883.9431911229,64447.8127221404,1050791.86272445,3021817.03862454,4072608.90134898,638
2021/02/27 00:00:00+00,2021,2,27,chokepoint1,Suez Canal,17,10,4,1,12,32,44,1416859.43496405,714954.488625353,21298.4997549298,21004,622119.965062137,2174116.42334433,2796236.38840647,639
2021/02/28 00:00:00+00,2021,2,28,chokepoint1,Suez Canal,17,25,8,2,12,52,64,1581415.5788138,1459195.96393825,63129.5253932647,37993.4163656728,731418.847612901,3141734.48451099,3873153.33212389,640
2021/03/01 00:00:00+00,2021,3,1,chokepoint1,Suez Canal,23,12,9,4,17,48,65,2191357.38366573,683348.894959123,30093.8217801536,57125.0751475388,922330.76045119,2961925.17555254,3884255.93600373,641
2021/03/02 00:00:00+00,2021,3,2,chokepoint1,Suez Canal,17,18,4,3,9,42,51,1209056.8908602,932735.79886181,37182.2554066838,56575.3532502105,455662.615081962,2235550.2983789,2691212.91346087,642
2021/03/03 00:00:00+00,2021,3,3,chokepoint1,Suez Canal,13,12,7,7,25,39,64,1324177.80535397,738793.386633876,67232.6193672058,117297.163710399,1428171.85592365,2247500.97506545,3675672.8309891,643
2021/03/04 00:00:00+00,2021,3,4,chokepoint1,Suez Canal,19,11,7,1,20,38,58,2118399.74227448,615602.992765391,61697.1392677738,18699.5764098632,1274564.75489222,2814399.45071751,4088964.20560972,644
2021/03/05 00:00:00+00,2021,3,5,chokepoint1,Suez Canal,19,14,6,0,22,39,61,1932744.80094332,821882.036924706,70742.9207817777,0,1338525.0243071,2825369.7586498,4163894.7829569,645
2021/03/06 00:00:00+00,2021,3,6,chokepoint1,Suez Canal,19,16,4,1,14,40,54,1942654.65502247,1036736.5627359,30341.6624478062,23502.0046451707,861539.97710095,3033234.88485134,3894774.86195229,646
2021/03/07 00:00:00+00,2021,3,7,chokepoint1,Suez Canal,16,15,8,3,22,42,64,1323056.12464369,760708.323795147,83585.1472878105,51845.2989932379,896768.596751672,2219194.89471989,3115963.49147156,647
2021/03/08 00:00:00+00,2021,3,8,chokepoint1,Suez Canal,19,18,4,2,13,43,56,1634313.5952998,846031.212410967,30904.3900288926,23289.885270015,716780.056532716,2534539.08300968,3251319.13954239,648
2021/03/09 00:00:00+00,2021,3,9,chokepoint1,Suez Canal,22,23,10,2,13,57,70,2102528.47025906,1284121.18821712,34299.9693618324,32151.1476243811,895302.508160729,3453100.7754624,4348403.28362312,649
2021/03/10 00:00:00+00,2021,3,10,chokepoint1,Suez Canal,18,15,3,0,23,36,59,2110460.83915389,1008387.84394692,12163.5999695943,0,1533103.96991247,3131012.2830704,4664116.25298287,650
2020/10/12 00:00:00+00,2020,10,12,chokepoint1,Suez Canal,15,18,1,4,10,38,48,1555147.552137,760204.223641517,735.814963008273,70371.4557159432,672799.092375692,2386459.04645747,3059258.13883316,651
2020/10/13 00:00:00+00,2020,10,13,chokepoint1,Suez Canal,13,22,7,1,14,43,57,1237669.30922372,1101619.19799542,51258.100921889,14435.6112109434,772570.133343985,2404982.21935198,3177552.35269596,652
2020/10/14 00:00:00+00,2020,10,14,chokepoint1,Suez Canal,21,15,5,5,12,46,58,2129666.87484636,679332.174934157,41683.3123848105,99717.4570916111,804861.52945101,2950399.81925694,3755261.34870795,653
2020/10/15 00:00:00+00,2020,10,15,chokepoint1,Suez Canal,16,11,10,0,18,37,55,1549687.11671678,416874.625241982,100569.554368558,0,1008686.29555558,2067131.29632732,3075817.59188289,654
2020/10/16 00:00:00+00,2020,10,16,chokepoint1,Suez Canal,18,8,0,3,8,29,37,1753900.87600115,483022.368799486,0,58496.6745781875,546367.031058858,2295419.91937882,2841786.95043768,655
2020/10/17 00:00:00+00,2020,10,17,chokepoint1,Suez Canal,15,13,10,0,11,38,49,1375753.41296353,833103.738468878,90434.3820419419,0,446577.227544052,2299291.53347435,2745868.7610184,656
2020/10/18 00:00:00+00,2020,10,18,chokepoint1,Suez Canal,11,19,4,2,7,36,43,1292756.98608463,1153163.37295316,16585.4407506254,31047.3793883041,293485.446051266,2493553.17917672,2787038.62522798,657
2020/10/19 00:00:00+00,2020,10,19,chokepoint1,Suez Canal,22,16,4,1,9,43,52,2218236.37134566,973228.947638789,18628.5566173482,17103.022526899,780339.316544192,3227196.8981287,4007536.21467289,658
2020/10/20 00:00:00+00,2020,10,20,chokepoint1,Suez Canal,20,15,6,0,18,41,59,1901301.00529056,1212991.58713894,41209.4432600107,0,901653.477127331,3155502.03568951,4057155.51281684,659
2020/10/21 00:00:00+00,2020,10,21,chokepoint1,Suez Canal,16,19,2,4,12,41,53,1454386.59734365,751723.333692582,18117.9731259152,68489.4461838446,978971.980330786,2292717.35034599,3271689.33067678,660
2020/10/22 00:00:00+00,2020,10,22,chokepoint1,Suez Canal,18,15,4,2,12,39,51,1490327.73801928,839848.211471868,24201.5125600023,34068.2927600433,915816.004932792,2388445.75481119,3304261.75974398,661
2020/10/23 00:00:00+00,2020,10,23,chokepoint1,Suez Canal,16,16,6,3,13,41,54,1958011.80201495,739318.329407853,19574.4228339921,58068.1834910089,665443.773418996,2774972.73774781,3440416.5111668,662
2020/10/24 00:00:00+00,2020,10,24,chokepoint1,Suez Canal,21,17,5,2,11,45,56,2265382.88904709,862895.637041611,48971.0606861818,36872.9387046662,683529.66519091,3214122.52547955,3897652.19067046,663
2020/10/25 00:00:00+00,2020,10,25,chokepoint1,Suez Canal,19,12,3,1,16,35,51,1975422.57127288,666643.584903924,32314.28701136,20943.4512324424,1124152.24540218,2695323.89442061,3819476.13982279,664
2020/10/26 00:00:00+00,2020,10,26,chokepoint1,Suez Canal,14,16,3,2,13,35,48,1373914.69968627,964360.425679434,5775.44676777002,30491.9294190671,624756.495796857,2374542.50155254,2999298.99734939,665
2020/10/27 00:00:00+00,2020,10,27,chokepoint1,Suez Canal,11,23,6,1,15,41,56,1169380.03819036,1151193.54899134,87799.3743610177,17592.2108296399,1148475.50057985,2425965.17237235,3574440.67295221,666
2020/10/28 00:00:00+00,2020,10,28,chokepoint1,Suez Canal,23,14,4,2,17,43,60,2213231.15205141,1002947.62531931,47494.2857863477,29761.4597195136,1200494.74561777,3293434.52287658,4493929.26849435,667
2020/10/29 00:00:00+00,2020,10,29,chokepoint1,Suez Canal,18,21,7,2,15,48,63,1404294.75816406,824765.603764637,53206.3958276267,38281.1726342127,1057762.2251193,2320547.93039054,3378310.15550983,668
2020/10/30 00:00:00+00,2020,10,30,chokepoint1,Suez Canal,22,11,15,1,13,49,62,2611098.60299039,734885.996171389,115602.652689601,17732.0493762121,949805.929795955,3479319.30122759,4429125.23102354,669
2020/10/31 00:00:00+00,2020,10,31,chokepoint1,Suez Canal,15,30,4,1,8,50,58,1622954.96568769,1149879.58146335,23783.7539364867,17561.5622534397,377439.333021342,2814179.86334097,3191619.19636231,670
2020/11/01 00:00:00+00,2020,11,1,chokepoint1,Suez Canal,17,12,2,3,12,34,46,1661625.90292884,781985.207996118,9677.99361495588,45477.8994496422,754563.334049503,2498767.00398955,3253330.33803906,671
2020/11/02 00:00:00+00,2020,11,2,chokepoint1,Suez Canal,15,17,6,0,15,38,53,1364881.56641614,700539.72761529,43903.4024911144,0,490676.246172532,2109324.69652254,2600000.94269507,672
2020/11/03 00:00:00+00,2020,11,3,chokepoint1,Suez Canal,16,17,3,1,17,37,54,1678447.43547434,925745.952612458,9983.32125620325,18207.1952256233,1058912.24935178,2632383.90456863,3691296.1539204,673
2020/11/04 00:00:00+00,2020,11,4,chokepoint1,Suez Canal,12,17,5,3,15,37,52,1302576.07099101,747831.409914028,38518.5218915031,48148.5097178057,969694.956225801,2137074.51251435,3106769.46874015,674
2020/11/05 00:00:00+00,2020,11,5,chokepoint1,Suez Canal,15,24,4,1,15,44,59,1445710.69561065,1235047.10578434,42142.8802239632,18403.3955146792,792884.027043129,2741304.07713363,3534188.10417676,675
2020/11/06 00:00:00+00,2020,11,6,chokepoint1,Suez Canal,24,9,2,3,10,38,48,2516918.60311746,471818.102149754,41667.0384577532,55042.3223554473,837648.80144223,3085446.06608042,3923094.86752265,676
2020/11/07 00:00:00+00,2020,11,7,chokepoint1,Suez Canal,23,10,4,3,12,40,52,2315971.5644387,673564.520714283,28690.5403357159,65923.1994992696,654103.76667062,3084149.82498796,3738253.59165858,677
