date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2021/12/18 00:00:00+00,2021,12,18,chokepoint2,Panama Canal,9,10,2,3,17,24,41,726134.903368255,460974.667072003,34656.7295968535,76679.1123701509,589815.629584934,1298445.41240726,1888261.0419922,22858
2021/12/19 00:00:00+00,2021,12,19,chokepoint2,Panama Canal,12,8,3,1,15,24,39,738345.456786121,352976.773861745,55308.5487012987,15375.9245283019,556720.031117246,1162006.70387747,1718726.73499471,22859
2021/12/20 00:00:00+00,2021,12,20,chokepoint2,Panama Canal,11,8,0,2,9,21,30,848959.612866919,358467.631788406,0,43849.5824829932,383065.09114134,1251276.82713832,1634341.91827966,22860
2021/12/21 00:00:00+00,2021,12,21,chokepoint2,Panama Canal,10,14,0,2,15,26,41,795549.263850759,623703.294014944,0,47105.4270833333,514880.300799446,1466357.98494904,1981238.28574848,22861
2021/12/22 00:00:00+00,2021,12,22,chokepoint2,Panama Canal,15,5,4,2,16,26,42,871465.358966153,212061.884406701,56140.7333249351,40105.6287878788,567349.542464345,1179773.60548567,1747123.14795001,22862
2021/12/23 00:00:00+00,2021,12,23,chokepoint2,Panama Canal,5,8,4,2,15,19,34,344573.458118684,461028.75309562,83090.3672939892,57160.3265306122,681142.827493851,945852.905038905,1626995.73253276,22863
2021/12/24 00:00:00+00,2021,12,24,chokepoint2,Panama Canal,15,8,3,2,10,28,38,983514.143441096,395569.075028332,101495.287267183,28401.3836984536,417235.421291999,1508979.88943506,1926215.31072706,22864
2021/12/25 00:00:00+00,2021,12,25,chokepoint2,Panama Canal,10,12,1,1,18,24,42,482467.384230097,513348.554110243,15763.6057692308,31436.8018867925,648778.103825321,1043016.34599636,1691794.44982168,22865
2021/12/26 00:00:00+00,2021,12,26,chokepoint2,Panama Canal,12,9,1,4,10,26,36,846921.109911412,425198.404835004,18383,72976.85609089,417801.691702631,1363479.37083731,1781281.06253994,22866
2021/12/27 00:00:00+00,2021,12,27,chokepoint2,Panama Canal,10,9,2,4,14,25,39,632551.926518857,488608.346915514,11075.0728009871,74319.5731534685,524323.886873888,1206554.91938883,1730878.80626271,22867
2021/12/28 00:00:00+00,2021,12,28,chokepoint2,Panama Canal,7,9,2,4,17,22,39,508546.986470795,416357.070131699,15321.2256814204,66027.592619014,708038.585544787,1006252.87490293,1714291.46044771,22868
2021/12/29 00:00:00+00,2021,12,29,chokepoint2,Panama Canal,9,11,2,2,13,24,37,516501.201021094,528312.870042105,79840.8422360249,30313.3469387755,546430.742766356,1154968.260238,1701399.00300436,22869
2021/12/30 00:00:00+00,2021,12,30,chokepoint2,Panama Canal,11,10,4,3,15,28,43,831098.433125898,426984.802333869,72314.506626366,55229.7035177866,537891.410723863,1385627.44560392,1923518.85632778,22870
2021/12/31 00:00:00+00,2021,12,31,chokepoint2,Panama Canal,11,8,2,3,14,24,38,828448.2504568,385143.015585656,38701.8206075534,71748.1920896418,574409.259553499,1324041.27873965,1898450.53829315,22871
2022/01/01 00:00:00+00,2022,1,1,chokepoint2,Panama Canal,8,8,3,1,17,20,37,473878.88320012,390154.940656652,44177.06212404,18975.8144329897,686343.042751123,927186.700413803,1613529.74316493,22872
2022/01/02 00:00:00+00,2022,1,2,chokepoint2,Panama Canal,13,5,0,3,14,21,35,673471.16705118,313458.394511195,0,58125.1291486291,572434.429323198,1045054.690711,1617489.1200342,22873
2022/04/13 00:00:00+00,2022,4,13,chokepoint2,Panama Canal,12,8,1,1,19,22,41,687725.494752204,363385.318854256,9837.10588235294,18559.1458333333,619141.275642378,1079507.06532215,1698648.34096452,22874
2022/06/02 00:00:00+00,2022,6,2,chokepoint2,Panama Canal,10,8,5,1,12,24,36,608588.580512141,383873.125317042,103520.280566942,21018.7916666667,448002.912710777,1117000.77806279,1565003.69077357,22875
2022/01/03 00:00:00+00,2022,1,3,chokepoint2,Panama Canal,11,7,2,1,12,21,33,791391.762448062,390717.530350131,29100.7682242991,10164.8301886792,530365.060308097,1221374.89121117,1751739.95151927,22876
2021/09/26 00:00:00+00,2021,9,26,chokepoint2,Panama Canal,14,7,1,1,11,23,34,828504.769095117,341038.50566342,9135.62790697674,16340.7676767677,511251.642408743,1195019.67034228,1706271.31275102,22877
2022/04/14 00:00:00+00,2022,4,14,chokepoint2,Panama Canal,14,7,3,1,8,25,33,863501.724631242,355525.072395753,66732.506199937,17226.6868686869,305780.70351082,1302985.99009562,1608766.69360644,22878
2022/06/03 00:00:00+00,2022,6,3,chokepoint2,Panama Canal,12,7,3,2,14,24,38,922681.155270142,389316.383912679,75990.022307429,41838.6610077659,498374.854401758,1429826.22249802,1928201.07689977,22879
2022/10/02 00:00:00+00,2022,10,2,chokepoint2,Panama Canal,11,4,5,2,10,22,32,835064.349543763,180715.930886451,57858.2268645655,41403.4615789474,404787.692594797,1115041.96887373,1519829.66146852,22880
2022/01/04 00:00:00+00,2022,1,4,chokepoint2,Panama Canal,8,10,3,0,11,21,32,510108.399562684,586552.704878571,36591.1110051881,0,459352.566240401,1133252.21544644,1592604.78168684,22881
2021/09/27 00:00:00+00,2021,9,27,chokepoint2,Panama Canal,16,8,1,1,7,26,33,1015981.57480152,364854.217543518,42750.2913385827,19599.9292929293,234211.397532881,1443186.01297655,1677397.41050943,22882
2022/04/15 00:00:00+00,2022,4,15,chokepoint2,Panama Canal,11,4,5,2,12,22,34,764487.857842151,223047.391619644,62840.8467630472,39968.505050505,465496.863863952,1090344.60127535,1555841.4651393,22883
2022/07/22 00:00:00+00,2022,7,22,chokepoint2,Panama Canal,11,4,3,4,17,22,39,621287.275913772,215375.984809796,28512.1107635342,96650.4209505826,542944.476421699,961825.792437684,1504770.26885938,22884
2022/06/04 00:00:00+00,2022,6,4,chokepoint2,Panama Canal,10,10,3,2,15,25,40,549689.585209945,516753.911440446,72829.9892857143,37985.6817364986,417287.219384872,1177259.1676726,1594546.38705748,22885
2022/10/03 00:00:00+00,2022,10,3,chokepoint2,Panama Canal,12,9,3,1,12,25,37,516899.531298425,397517.788336629,51115.7388072258,17562.6666666667,525903.457943031,983095.725108946,1508999.18305198,22886
2022/01/05 00:00:00+00,2022,1,5,chokepoint2,Panama Canal,14,10,1,1,17,26,43,885942.861985349,451646.667117222,34069.2545454545,20739.1304347826,557222.098332367,1392397.91408281,1949620.01241518,22887
2021/09/28 00:00:00+00,2021,9,28,chokepoint2,Panama Canal,9,7,4,2,11,22,33,642523.390158372,343324.123442081,79351.1719664672,31351.6129032258,436180.538206045,1096550.29847015,1532730.83667619,22888
2022/04/16 00:00:00+00,2022,4,16,chokepoint2,Panama Canal,8,5,3,1,15,17,32,582551.144881541,256171.557048393,61350.7218181818,16939.97,587725.96354299,917013.393748115,1504739.35729111,22889
2022/07/23 00:00:00+00,2022,7,23,chokepoint2,Panama Canal,14,8,1,3,13,26,39,1031874.88045572,381374.25912364,27502.9911504425,54397.4062564896,368090.857317079,1495149.5369863,1863240.39430337,22890
2022/06/05 00:00:00+00,2022,6,5,chokepoint2,Panama Canal,11,4,1,1,20,17,37,542443.304553782,229239.430176617,31776,15755.9263157895,684906.040046258,819214.661046188,1504120.70109245,22891
2022/06/06 00:00:00+00,2022,6,6,chokepoint2,Panama Canal,11,13,6,1,12,31,43,916091.856457647,699983.629428712,74765.6596122452,20981.5833333333,487107.417300995,1711822.72883194,2198930.14613293,22892
2022/06/07 00:00:00+00,2022,6,7,chokepoint2,Panama Canal,7,14,1,2,17,24,41,341333.539204678,711867.820366521,33199,37722.4804383351,685648.958854215,1124122.84000953,1809771.79886375,22893
2022/06/08 00:00:00+00,2022,6,8,chokepoint2,Panama Canal,10,7,1,2,18,20,38,531134.159603421,394838.56543733,19613.7920792079,51627.0842945874,735318.140452214,997213.601414546,1732531.74186676,22894
2022/06/09 00:00:00+00,2022,6,9,chokepoint2,Panama Canal,9,8,3,0,16,20,36,682105.26517311,328886.449117195,57723.3434117158,0,617835.335967842,1068715.05770202,1686550.39366986,22895
2022/06/10 00:00:00+00,2022,6,10,chokepoint2,Panama Canal,14,9,3,2,12,28,40,1011359.14868678,484955.894398483,38014.37409991,35983.3945670628,449050.315603933,1570312.81175223,2019363.12735617,22896
2022/06/11 00:00:00+00,2022,6,11,chokepoint2,Panama Canal,8,7,1,3,18,19,37,608928.80646777,271151.7765254,6337.81927710843,81486.3070104099,745171.186057428,967904.709280689,1713075.89533812,22897
2022/06/12 00:00:00+00,2022,6,12,chokepoint2,Panama Canal,15,6,4,1,13,26,39,797278.867757389,272592.913751079,80961.0460761809,16922.6890756303,549731.520456286,1167755.51666028,1717487.03711657,22898
2022/06/13 00:00:00+00,2022,6,13,chokepoint2,Panama Canal,10,8,2,2,16,22,38,682685.837408866,428993.027217971,34404.9403254973,35554.539392793,628613.899266321,1181638.34434513,1810252.24361145,22899
2022/06/14 00:00:00+00,2022,6,14,chokepoint2,Panama Canal,8,10,3,1,18,22,40,520910.981207314,470404.899984794,31896.0013445789,19608.3838383838,793429.049211161,1042820.26637507,1836249.31558623,22900
2022/06/15 00:00:00+00,2022,6,15,chokepoint2,Panama Canal,8,12,4,2,15,26,41,498978.566502915,827681.785758197,95404.3326475418,48219.8787234043,646355.629944712,1470284.56363206,2116640.19357677,22901
2022/06/16 00:00:00+00,2022,6,16,chokepoint2,Panama Canal,9,13,2,2,14,26,40,559512.662322789,664020.881737247,34491.0909090909,36970.6028282828,568165.329546557,1294995.23779741,1863160.56734397,22902
2022/06/17 00:00:00+00,2022,6,17,chokepoint2,Panama Canal,10,7,3,0,19,20,39,631942.809126816,354782.902247279,53427.56998557,0,679730.738888998,1040153.28135967,1719884.02024866,22903
2022/06/18 00:00:00+00,2022,6,18,chokepoint2,Panama Canal,13,8,3,0,13,24,37,855121.155503174,375901.023984717,75626.3327355197,0,522522.261964961,1306648.51222341,1829170.77418837,22904
2022/06/19 00:00:00+00,2022,6,19,chokepoint2,Panama Canal,14,6,4,2,13,26,39,853348.094967136,275796.401330583,79497.7714512035,40941.2280701754,566105.671780056,1249583.4958191,1815689.16759915,22905
2022/06/20 00:00:00+00,2022,6,20,chokepoint2,Panama Canal,12,10,0,2,18,24,42,939282.954026511,448067.274209107,0,34905.3535353535,669263.010986013,1422255.58177097,2091518.59275699,22906
2022/06/21 00:00:00+00,2022,6,21,chokepoint2,Panama Canal,8,7,3,4,16,22,38,588464.386835586,324016.08324836,42917.8997404008,101050.138048007,638248.325929832,1056448.50787235,1694696.83380219,22907
2022/06/22 00:00:00+00,2022,6,22,chokepoint2,Panama Canal,10,7,3,4,17,24,41,479176.381428678,372863.259247395,31918.5726924916,78489.2831281595,688254.699842491,962447.496496725,1650702.19633922,22908
2022/06/23 00:00:00+00,2022,6,23,chokepoint2,Panama Canal,9,13,2,4,12,28,40,611886.107158187,598885.296408795,18103.7490636704,84938.6323702297,508201.228024915,1313813.78500088,1822015.0130258,22909
2022/06/24 00:00:00+00,2022,6,24,chokepoint2,Panama Canal,8,8,9,1,12,26,38,503515.600570885,378354.455649855,164503.951041748,25514.0408163265,507637.669508189,1071888.04807881,1579525.717587,22910
2022/06/25 00:00:00+00,2022,6,25,chokepoint2,Panama Canal,13,10,2,1,9,26,35,1107529.6430445,452550.693029024,10964.8076923077,21499.6603773585,417637.891857603,1592544.80414319,2010182.69600079,22911
2022/06/26 00:00:00+00,2022,6,26,chokepoint2,Panama Canal,16,7,2,2,10,27,37,815767.469145282,308744.24415662,77366.450234192,26028.520238713,353894.295320126,1227906.68377481,1581800.97909493,22912
2022/06/27 00:00:00+00,2022,6,27,chokepoint2,Panama Canal,8,5,4,2,18,19,37,617191.513026612,247712.421165696,88560.9891872539,37579.7929553265,776698.498807374,991044.716334888,1767743.21514226,22913
2022/06/28 00:00:00+00,2022,6,28,chokepoint2,Panama Canal,7,7,0,2,20,16,36,489977.416584306,311836.244030445,0,33731.3759383242,819417.704863572,835545.036553074,1654962.74141665,22914
2022/06/29 00:00:00+00,2022,6,29,chokepoint2,Panama Canal,9,5,4,2,20,20,40,544259.58046537,224708.842092979,59560.8710892931,43116.4268528464,830734.34958777,871645.720500489,1702380.07008826,22915
2022/06/30 00:00:00+00,2022,6,30,chokepoint2,Panama Canal,9,10,2,1,19,22,41,681453.294570736,438854.226061536,51126.572815534,18507,649470.742588532,1189941.09344781,1839411.83603634,22916
2022/07/01 00:00:00+00,2022,7,1,chokepoint2,Panama Canal,10,5,4,0,20,19,39,734935.321022099,200592.672532214,72938.0100892519,0,847772.241817708,1008466.00364357,1856238.24546127,22917
2022/07/02 00:00:00+00,2022,7,2,chokepoint2,Panama Canal,12,7,3,2,10,24,34,743451.779587193,367464.673317342,83190.8993758067,39439.3829787234,367097.792608903,1233546.73525906,1600644.52786797,22918
2022/07/03 00:00:00+00,2022,7,3,chokepoint2,Panama Canal,11,11,2,2,11,26,37,565086.715926248,467220.968430636,22280.44971537,37370.0527272727,495140.261817982,1091958.18679953,1587098.44861751,22919
2022/07/04 00:00:00+00,2022,7,4,chokepoint2,Panama Canal,14,9,1,2,12,26,38,946495.314449779,473953.184542438,7896.50602409638,50019.6444036697,524241.985790592,1478364.64941998,2002606.63521057,22920
2022/07/05 00:00:00+00,2022,7,5,chokepoint2,Panama Canal,10,8,1,4,12,23,35,642885.485079068,318544.758264568,29139.6923076923,68900.6640073205,539325.511754191,1059470.59965865,1598796.11141284,22921
2022/07/06 00:00:00+00,2022,7,6,chokepoint2,Panama Canal,10,8,3,3,13,24,37,392296.853873688,379895.826482318,36506.3946953405,56333.5577895883,450695.407187593,865032.632840935,1315728.04002853,22922
2022/07/07 00:00:00+00,2022,7,7,chokepoint2,Panama Canal,8,4,5,3,13,20,33,471170.11300096,211142.454194574,71891.9625955566,67685.0905780494,559264.595967294,821889.62036914,1381154.21633643,22923
2022/07/08 00:00:00+00,2022,7,8,chokepoint2,Panama Canal,10,6,0,3,12,19,31,590332.167298024,327478.831725017,0,64835.9199450647,501155.236602629,982646.918968105,1483802.15557073,22924
2022/07/09 00:00:00+00,2022,7,9,chokepoint2,Panama Canal,7,5,1,3,19,16,35,450157.349973784,170519.418602787,7336.2962962963,62626.3668763103,633797.782781436,690639.431749178,1324437.21453061,22925
2022/07/10 00:00:00+00,2022,7,10,chokepoint2,Panama Canal,7,9,0,2,14,18,32,424661.205601581,537519.80671559,0,38966.5090909091,604810.943049341,1001147.52140808,1605958.46445742,22926
2022/07/11 00:00:00+00,2022,7,11,chokepoint2,Panama Canal,10,9,3,3,16,25,41,712773.350481856,471466.74802046,39244.9858442872,83141.3556034483,637035.744308085,1306626.43995005,1943662.18425814,22927
2022/07/12 00:00:00+00,2022,7,12,chokepoint2,Panama Canal,11,5,4,2,14,22,36,762598.568816489,188882.689902166,70790.6652587686,34687.787755102,458166.74334717,1056959.71173253,1515126.4550797,22928
2022/07/13 00:00:00+00,2022,7,13,chokepoint2,Panama Canal,14,2,2,2,12,20,32,799645.355323231,104692.151421189,21529.1047619048,38806.0256695394,517353.990093574,964672.637175864,1482026.62726944,22929
2022/07/14 00:00:00+00,2022,7,14,chokepoint2,Panama Canal,10,7,2,2,12,21,33,599235.073201231,346249.413705928,70989.3636363636,26065.201309329,459614.31245328,1042539.05185285,1502153.36430613,22930
2022/07/15 00:00:00+00,2022,7,15,chokepoint2,Panama Canal,11,3,2,2,13,18,31,815172.663859224,143901.952383932,39917.1918386492,28387.660360155,547400.446624244,1027379.46844196,1574779.9150662,22931
2022/07/16 00:00:00+00,2022,7,16,chokepoint2,Panama Canal,10,6,1,0,12,17,29,750015.714053901,294266.835452724,7207.13793103448,0,495928.280344783,1051489.68743766,1547417.96778244,22932
2022/07/17 00:00:00+00,2022,7,17,chokepoint2,Panama Canal,11,4,2,3,12,20,32,570111.28325911,199863.019953194,14885.143902439,55419.7251310093,530692.909708929,840279.172245752,1370972.08195468,22933
2022/07/18 00:00:00+00,2022,7,18,chokepoint2,Panama Canal,11,8,5,2,15,26,41,669497.913944891,346702.696651428,95094.3355413945,36426.99,605431.500562536,1147721.93613771,1753153.43670025,22934
2022/07/19 00:00:00+00,2022,7,19,chokepoint2,Panama Canal,9,7,0,0,11,16,27,703533.504461717,287567.658462315,0,0,415486.721964157,991101.162924032,1406587.88488819,22935
2022/07/20 00:00:00+00,2022,7,20,chokepoint2,Panama Canal,10,7,0,2,14,19,33,555465.837095095,362695.575466583,0,38771.5377358491,594507.430485684,956932.950297527,1551440.38078321,22936
2022/07/21 00:00:00+00,2022,7,21,chokepoint2,Panama Canal,9,7,3,5,13,24,37,633271.899501009,368696.942722524,44862.991331338,95593.6723452629,473477.58333187,1142425.50590013,1615903.089232,22937
2022/02/22 00:00:00+00,2022,2,22,chokepoint2,Panama Canal,11,16,3,1,13,31,44,748168.981413626,990257.187531311,31084.1996546593,14804.1666666667,562794.118569668,1784314.53526626,2347108.65383593,22938
2022/02/23 00:00:00+00,2022,2,23,chokepoint2,Panama Canal,9,8,3,1,12,21,33,573080.115140497,390092.034419428,108047.707836991,15786.6666666667,377324.462585115,1087006.52406358,1464330.9866487,22939
2022/07/24 00:00:00+00,2022,7,24,chokepoint2,Panama Canal,9,10,0,2,16,21,37,347880.119770756,576327.636090259,0,36263.5833333333,701942.862845646,960471.339194348,1662414.20203999,22940
2022/02/24 00:00:00+00,2022,2,24,chokepoint2,Panama Canal,11,12,2,1,9,26,35,820834.447379343,587355.392154954,18428.4594807238,22704.8181818182,397633.504185566,1449323.11719684,1846956.62138241,22941
2022/10/04 00:00:00+00,2022,10,4,chokepoint2,Panama Canal,11,3,5,0,19,19,38,613305.431713389,97671.3113882185,158621.823847889,0,735098.112452197,869598.566949497,1604696.67940169,22942
2022/04/17 00:00:00+00,2022,4,17,chokepoint2,Panama Canal,9,12,1,0,13,22,35,578528.188528326,417728.69859962,16945.3125,0,508704.949219515,1013202.19962795,1521907.14884746,22943
2022/01/06 00:00:00+00,2022,1,6,chokepoint2,Panama Canal,8,10,2,3,14,23,37,508389.786051298,450011.222370364,18224.2478273059,53749.5191326531,617105.849116789,1030374.77538162,1647480.62449841,22944
2022/07/25 00:00:00+00,2022,7,25,chokepoint2,Panama Canal,11,9,3,1,15,24,39,960784.648013176,359461.156817489,110138.25825634,21060.5520833333,694473.090248165,1451444.61517034,2145917.7054185,22945
2022/10/05 00:00:00+00,2022,10,5,chokepoint2,Panama Canal,11,8,1,3,12,23,35,666534.808623082,348054.655247162,16968.2474226804,53055.0177517784,448858.071458582,1084612.7290447,1533470.80050329,22946
2022/04/18 00:00:00+00,2022,4,18,chokepoint2,Panama Canal,12,7,3,2,8,24,32,870151.714592325,323394.523612622,39761.3801331853,32425.0320363596,392791.84251794,1265732.65037449,1658524.49289243,22947
2022/02/25 00:00:00+00,2022,2,25,chokepoint2,Panama Canal,9,14,3,1,10,27,37,608580.400686336,670707.296110193,110437.952924002,17258.4,389677.372539918,1406984.04972053,1796661.42226045,22948
2021/09/29 00:00:00+00,2021,9,29,chokepoint2,Panama Canal,7,4,3,4,20,18,38,497675.098594844,159603.757162571,56592.9820954907,76080.2340335296,604013.565561892,789952.071886436,1393965.63744833,22949
2022/04/19 00:00:00+00,2022,4,19,chokepoint2,Panama Canal,7,3,3,3,20,16,36,499518.244801829,250468.392636226,31214.5753968254,65036.5993747729,811886.109626347,846237.812209654,1658123.921836,22950
2022/10/06 00:00:00+00,2022,10,6,chokepoint2,Panama Canal,11,6,2,4,15,23,38,617579.574625269,194261.637223547,19994.3181818182,69840.1910600971,655676.878034403,901675.721090732,1557352.59912513,22951
2021/09/30 00:00:00+00,2021,9,30,chokepoint2,Panama Canal,14,8,1,5,5,28,33,910672.520328708,512831.719046069,12136.5842696629,111281.562501894,138164.690453359,1546922.38614633,1685087.07659969,22952
2022/07/26 00:00:00+00,2022,7,26,chokepoint2,Panama Canal,14,11,1,0,13,26,39,1017647.50779474,483647.255788007,3966.66666666667,0,543550.979518348,1505261.43024942,2048812.40976777,22953
2022/10/07 00:00:00+00,2022,10,7,chokepoint2,Panama Canal,7,7,2,6,13,22,35,334584.342075609,341095.432130784,57418.1589527817,136065.17670633,422779.492500393,869163.109865506,1291942.6023659,22954
2022/04/20 00:00:00+00,2022,4,20,chokepoint2,Panama Canal,7,9,1,1,18,18,36,441040.306595543,435209.007081703,7559.38461538462,18563.46875,698409.77250817,902372.167042631,1600781.9395508,22955
